sensor_id,timestamp,temperature,humidity,location,sensor_type
1011,2025-04-08 17:57:25,29.68,68.85,BuildingB_Floor2,TypeC
1013,2025-04-08 13:49:34,23.22,45.23,BuildingA_Floor2,TypeA
1077,2025-04-09 16:26:38,15.42,53.21,BuildingB_Floor2,TypeB
1057,2025-04-09 04:19:12,33.96,64.34,BuildingB_Floor2,TypeB
1016,2025-04-08 12:22:25,33.84,31.92,BuildingB_Floor2,TypeC
1044,2025-04-06 09:53:23,18.61,34.22,BuildingB_Floor2,TypeB
1044,2025-04-07 03:13:21,30.65,39.9,BuildingB_Floor2,TypeB
1087,2025-04-08 17:53:55,16.8,61.27,BuildingA_Floor2,TypeC
1083,2025-04-06 01:45:50,28.71,34.97,BuildingA_Floor2,TypeA
1005,2025-04-08 21:34:25,15.2,39.2,BuildingA_Floor1,TypeC
1016,2025-04-09 10:48:24,28.23,77.01,BuildingB_Floor1,TypeB
1079,2025-04-07 15:00:55,17.92,53.67,BuildingA_Floor1,TypeA
1090,2025-04-09 12:08:44,22.35,64.98,BuildingA_Floor2,TypeA
1018,2025-04-08 17:17:54,18.38,52.88,BuildingA_Floor2,TypeB
1059,2025-04-09 03:10:40,15.54,51.59,BuildingB_Floor2,TypeA
1055,2025-04-09 16:22:37,19.68,37.25,BuildingB_Floor1,TypeA
1034,2025-04-06 21:45:05,27.31,73.11,BuildingB_Floor1,TypeC
1061,2025-04-08 05:52:11,31.92,44.89,BuildingB_Floor1,TypeB
1044,2025-04-07 00:36:26,17.46,31.89,BuildingB_Floor2,TypeA
1018,2025-04-06 02:28:56,34.44,73.5,BuildingA_Floor2,TypeC
1051,2025-04-07 16:27:18,33.27,54.36,BuildingA_Floor1,TypeC
1061,2025-04-07 10:21:19,25.09,33.56,BuildingB_Floor2,TypeB
1070,2025-04-09 10:37:49,33.69,71.73,BuildingA_Floor1,TypeC
1072,2025-04-10 08:20:16,26.22,69.44,BuildingB_Floor1,TypeC
1003,2025-04-09 05:05:25,18.05,32.34,BuildingB_Floor2,TypeA
1041,2025-04-09 03:25:47,20.29,51.92,BuildingB_Floor2,TypeC
1028,2025-04-09 17:56:52,22.15,31.85,BuildingA_Floor2,TypeC
1041,2025-04-09 23:24:47,31.66,50.24,BuildingB_Floor2,TypeB
1033,2025-04-09 20:43:57,31.66,63.25,BuildingA_Floor2,TypeA
1024,2025-04-05 22:20:13,20.64,31.56,BuildingA_Floor1,TypeA
1068,2025-04-06 11:48:48,20.91,30.6,BuildingA_Floor2,TypeB
1056,2025-04-07 21:51:34,21.79,30.56,BuildingA_Floor1,TypeC
1066,2025-04-07 22:51:05,28.25,50.06,BuildingA_Floor1,TypeC
1092,2025-04-06 22:13:13,34.08,47.57,BuildingB_Floor1,TypeA
1075,2025-04-07 05:29:48,15.92,40.3,BuildingB_Floor2,TypeC
1077,2025-04-08 06:03:17,32.52,75.04,BuildingB_Floor1,TypeB
1032,2025-04-07 04:50:15,31.67,30.15,BuildingA_Floor2,TypeB
1083,2025-04-05 23:25:56,20.4,38.08,BuildingA_Floor2,TypeB
1071,2025-04-10 01:30:53,28.4,79.13,BuildingA_Floor1,TypeB
1023,2025-04-10 05:38:49,15.27,37.47,BuildingA_Floor2,TypeC
1051,2025-04-05 21:30:27,31.32,40.69,BuildingA_Floor2,TypeA
1073,2025-04-09 17:23:53,22.11,48.45,BuildingA_Floor2,TypeC
1006,2025-04-09 01:22:12,15.16,65.19,BuildingB_Floor2,TypeB
1048,2025-04-05 17:37:23,19.72,78.45,BuildingB_Floor1,TypeA
1071,2025-04-10 09:00:52,25.93,54.73,BuildingB_Floor2,TypeB
1009,2025-04-07 09:26:47,24.46,42.4,BuildingA_Floor2,TypeC
1006,2025-04-08 08:24:05,15.64,74.28,BuildingB_Floor1,TypeB
1067,2025-04-05 17:41:00,24.39,33.43,BuildingB_Floor2,TypeB
1061,2025-04-06 12:58:52,27.85,67.6,BuildingB_Floor2,TypeB
1005,2025-04-08 02:50:56,27.0,71.58,BuildingA_Floor1,TypeC
1060,2025-04-10 09:35:36,30.56,55.57,BuildingB_Floor1,TypeC
1007,2025-04-09 16:54:13,31.33,53.19,BuildingB_Floor1,TypeC
1081,2025-04-06 07:32:35,17.65,52.49,BuildingB_Floor2,TypeC
1082,2025-04-10 07:52:48,27.89,36.33,BuildingB_Floor2,TypeA
1008,2025-04-07 02:48:09,17.41,38.24,BuildingA_Floor2,TypeA
1038,2025-04-09 04:06:36,23.1,71.6,BuildingA_Floor2,TypeC
1077,2025-04-05 23:57:02,27.1,78.5,BuildingA_Floor1,TypeB
1080,2025-04-06 12:27:05,22.98,72.37,BuildingA_Floor2,TypeA
1070,2025-04-10 15:34:33,29.82,57.39,BuildingB_Floor2,TypeC
1052,2025-04-06 00:01:22,30.19,68.88,BuildingA_Floor2,TypeB
1098,2025-04-06 15:32:13,17.15,68.82,BuildingA_Floor2,TypeB
1055,2025-04-10 01:25:19,28.38,33.85,BuildingA_Floor1,TypeB
1095,2025-04-06 11:27:42,21.28,72.07,BuildingA_Floor2,TypeB
1074,2025-04-10 10:11:12,15.65,75.65,BuildingA_Floor1,TypeA
1084,2025-04-06 08:32:58,27.07,45.58,BuildingB_Floor2,TypeA
1075,2025-04-06 01:58:02,33.55,53.93,BuildingA_Floor2,TypeB
1046,2025-04-08 19:46:03,21.05,57.35,BuildingA_Floor2,TypeA
1053,2025-04-10 02:08:10,27.43,39.16,BuildingB_Floor2,TypeB
1029,2025-04-09 00:12:20,31.96,38.4,BuildingB_Floor1,TypeB
1098,2025-04-10 04:05:25,20.68,62.33,BuildingB_Floor1,TypeA
1024,2025-04-10 04:34:42,34.99,69.64,BuildingA_Floor1,TypeC
1035,2025-04-10 15:04:07,32.43,53.2,BuildingA_Floor1,TypeB
1002,2025-04-08 23:13:32,18.07,50.57,BuildingB_Floor2,TypeC
1067,2025-04-06 03:42:28,32.6,32.82,BuildingA_Floor2,TypeB
1090,2025-04-09 11:44:46,16.27,58.01,BuildingA_Floor2,TypeB
1060,2025-04-07 11:45:43,33.64,67.06,BuildingA_Floor1,TypeA
1070,2025-04-05 18:38:53,32.95,41.26,BuildingA_Floor2,TypeC
1086,2025-04-06 15:38:07,22.35,74.27,BuildingA_Floor2,TypeC
1082,2025-04-06 18:24:31,22.34,47.58,BuildingB_Floor2,TypeB
1036,2025-04-09 05:54:26,31.47,34.01,BuildingB_Floor1,TypeB
1017,2025-04-07 16:42:50,32.51,76.07,BuildingB_Floor1,TypeB
1006,2025-04-06 23:50:58,30.17,73.54,BuildingA_Floor2,TypeA
1079,2025-04-08 21:55:22,28.72,30.12,BuildingB_Floor1,TypeC
1006,2025-04-10 07:56:46,25.58,44.21,BuildingA_Floor2,TypeB
1042,2025-04-08 13:45:14,19.87,79.28,BuildingB_Floor1,TypeC
1002,2025-04-08 02:53:40,18.45,51.88,BuildingB_Floor2,TypeB
1066,2025-04-07 08:35:56,17.85,33.38,BuildingB_Floor2,TypeA
1051,2025-04-08 21:25:45,26.86,36.05,BuildingA_Floor2,TypeC
1077,2025-04-09 15:59:48,20.69,61.15,BuildingB_Floor1,TypeC
1041,2025-04-05 18:22:14,19.68,71.91,BuildingB_Floor1,TypeB
1032,2025-04-06 17:57:48,27.08,72.86,BuildingA_Floor2,TypeB
1015,2025-04-09 04:54:06,27.25,69.36,BuildingB_Floor2,TypeA
1058,2025-04-07 22:13:48,31.61,33.46,BuildingB_Floor2,TypeC
1087,2025-04-08 10:30:11,29.16,34.42,BuildingA_Floor1,TypeB
1007,2025-04-06 09:40:43,27.48,60.78,BuildingA_Floor2,TypeA
1056,2025-04-10 15:36:01,30.42,67.98,BuildingB_Floor2,TypeB
1011,2025-04-05 17:25:34,16.94,30.09,BuildingA_Floor1,TypeC
1038,2025-04-08 20:56:02,21.81,79.66,BuildingB_Floor1,TypeC
1070,2025-04-10 08:50:51,34.34,34.57,BuildingB_Floor2,TypeC
1068,2025-04-08 01:58:34,23.46,44.12,BuildingB_Floor2,TypeB
1067,2025-04-07 16:28:03,17.92,74.43,BuildingB_Floor2,TypeB
1074,2025-04-09 08:40:55,17.86,43.01,BuildingB_Floor2,TypeC
1078,2025-04-09 00:08:03,21.55,57.03,BuildingB_Floor1,TypeB
1026,2025-04-06 08:45:36,34.17,37.26,BuildingA_Floor2,TypeA
1052,2025-04-09 12:34:08,22.1,49.66,BuildingA_Floor2,TypeB
1083,2025-04-10 11:44:26,30.2,79.43,BuildingA_Floor2,TypeB
1047,2025-04-06 14:31:13,26.57,65.48,BuildingA_Floor2,TypeB
1065,2025-04-05 17:03:18,29.61,54.43,BuildingB_Floor2,TypeC
1029,2025-04-05 18:27:06,30.51,67.17,BuildingA_Floor2,TypeC
1035,2025-04-08 00:43:23,21.45,72.59,BuildingA_Floor1,TypeB
1099,2025-04-06 07:08:39,33.33,68.85,BuildingB_Floor1,TypeC
1080,2025-04-08 02:30:33,21.38,60.46,BuildingB_Floor1,TypeA
1092,2025-04-06 13:58:10,16.68,69.13,BuildingB_Floor1,TypeB
1044,2025-04-07 18:43:37,18.69,54.59,BuildingB_Floor2,TypeC
1100,2025-04-08 15:34:08,21.5,64.22,BuildingB_Floor2,TypeC
1042,2025-04-07 20:35:18,28.57,69.28,BuildingB_Floor2,TypeC
1027,2025-04-08 01:20:02,34.86,61.25,BuildingA_Floor2,TypeC
1035,2025-04-08 04:10:29,33.0,61.31,BuildingA_Floor1,TypeC
1057,2025-04-07 15:06:41,20.69,32.4,BuildingB_Floor1,TypeC
1095,2025-04-07 12:57:46,34.5,57.31,BuildingA_Floor1,TypeA
1003,2025-04-08 22:18:58,17.25,65.73,BuildingA_Floor1,TypeA
1068,2025-04-09 21:04:36,18.36,33.61,BuildingB_Floor1,TypeA
1069,2025-04-07 18:17:09,27.53,45.88,BuildingA_Floor1,TypeC
1068,2025-04-08 14:09:51,27.87,71.61,BuildingA_Floor2,TypeA
1011,2025-04-10 02:27:44,29.5,66.5,BuildingB_Floor2,TypeB
1081,2025-04-08 09:12:56,24.69,77.56,BuildingB_Floor2,TypeB
1017,2025-04-08 20:59:27,26.08,74.92,BuildingB_Floor1,TypeB
1068,2025-04-08 11:00:28,16.13,56.23,BuildingA_Floor2,TypeC
1100,2025-04-09 08:05:15,20.97,66.34,BuildingA_Floor2,TypeB
1059,2025-04-07 00:37:42,27.95,54.07,BuildingB_Floor2,TypeB
1023,2025-04-09 10:37:53,34.67,78.4,BuildingA_Floor2,TypeA
1085,2025-04-06 03:28:44,20.98,58.8,BuildingA_Floor2,TypeC
1003,2025-04-07 11:19:32,17.26,72.88,BuildingB_Floor2,TypeA
1007,2025-04-06 02:57:59,18.73,40.08,BuildingB_Floor1,TypeC
1088,2025-04-07 15:10:43,20.9,58.26,BuildingA_Floor1,TypeA
1059,2025-04-07 00:57:56,25.96,77.93,BuildingA_Floor2,TypeC
1056,2025-04-08 09:49:16,25.0,39.8,BuildingA_Floor1,TypeB
1025,2025-04-05 19:36:08,25.17,50.98,BuildingA_Floor2,TypeA
1013,2025-04-07 00:03:39,22.26,65.69,BuildingA_Floor2,TypeC
1087,2025-04-07 03:34:52,34.64,49.65,BuildingB_Floor1,TypeA
1056,2025-04-08 06:35:00,26.88,63.45,BuildingA_Floor2,TypeC
1055,2025-04-09 18:16:37,31.26,30.83,BuildingA_Floor2,TypeB
1082,2025-04-10 05:39:30,27.64,73.68,BuildingB_Floor2,TypeA
1047,2025-04-06 11:47:22,31.67,52.52,BuildingB_Floor1,TypeA
1037,2025-04-07 02:05:56,16.15,43.06,BuildingA_Floor2,TypeB
1035,2025-04-08 08:28:02,34.05,72.23,BuildingB_Floor1,TypeC
1006,2025-04-10 08:34:22,33.5,61.81,BuildingB_Floor1,TypeC
1087,2025-04-08 01:56:42,25.92,40.49,BuildingB_Floor2,TypeB
1024,2025-04-08 07:47:15,17.33,75.99,BuildingB_Floor2,TypeA
1056,2025-04-05 17:36:49,32.13,57.8,BuildingB_Floor1,TypeA
1086,2025-04-07 10:26:37,23.14,32.5,BuildingB_Floor1,TypeC
1019,2025-04-09 05:21:16,34.54,41.45,BuildingA_Floor1,TypeC
1100,2025-04-06 15:23:46,24.86,55.3,BuildingB_Floor1,TypeA
1000,2025-04-09 03:14:59,19.85,37.31,BuildingA_Floor1,TypeA
1060,2025-04-09 00:25:01,17.33,59.96,BuildingA_Floor2,TypeA
1088,2025-04-08 11:44:43,15.2,33.2,BuildingB_Floor2,TypeA
1031,2025-04-08 06:39:09,18.89,76.17,BuildingA_Floor1,TypeB
1037,2025-04-08 11:50:44,31.63,70.84,BuildingB_Floor2,TypeB
1096,2025-04-07 05:32:08,29.04,46.18,BuildingB_Floor1,TypeC
1076,2025-04-06 23:24:29,16.29,69.59,BuildingB_Floor2,TypeC
1048,2025-04-09 06:57:04,33.04,46.64,BuildingA_Floor1,TypeC
1041,2025-04-08 00:53:41,24.78,62.75,BuildingB_Floor1,TypeA
1048,2025-04-06 19:21:35,23.59,65.76,BuildingB_Floor1,TypeC
1051,2025-04-08 23:13:56,30.3,38.6,BuildingA_Floor2,TypeA
1042,2025-04-06 10:04:54,19.58,31.46,BuildingB_Floor1,TypeA
1089,2025-04-08 09:59:40,31.39,50.26,BuildingB_Floor1,TypeC
1008,2025-04-09 11:40:02,32.19,70.43,BuildingA_Floor2,TypeC
1066,2025-04-07 06:46:22,30.2,68.9,BuildingB_Floor1,TypeC
1064,2025-04-07 20:59:29,31.9,51.34,BuildingB_Floor1,TypeA
1065,2025-04-10 00:02:00,33.53,49.72,BuildingA_Floor1,TypeC
1041,2025-04-08 17:05:00,28.29,33.52,BuildingA_Floor1,TypeC
1084,2025-04-08 01:57:15,30.09,57.18,BuildingA_Floor1,TypeA
1048,2025-04-08 00:53:49,15.13,42.37,BuildingA_Floor2,TypeA
1037,2025-04-07 10:21:36,16.32,34.6,BuildingA_Floor2,TypeC
1005,2025-04-08 22:27:39,32.8,34.43,BuildingB_Floor1,TypeA
1081,2025-04-10 13:34:44,22.94,52.66,BuildingA_Floor2,TypeA
1054,2025-04-06 08:58:45,26.49,59.72,BuildingB_Floor2,TypeA
1000,2025-04-08 19:43:03,20.1,37.82,BuildingB_Floor1,TypeA
1014,2025-04-07 04:41:32,31.96,54.43,BuildingA_Floor2,TypeB
1067,2025-04-10 15:33:01,30.39,76.9,BuildingA_Floor1,TypeB
1012,2025-04-10 10:37:52,18.71,68.21,BuildingA_Floor2,TypeC
1082,2025-04-09 06:12:20,26.61,79.73,BuildingB_Floor2,TypeA
1069,2025-04-07 11:17:26,24.95,78.9,BuildingA_Floor1,TypeB
1025,2025-04-07 05:32:59,19.51,61.99,BuildingB_Floor1,TypeB
1007,2025-04-06 16:43:03,21.08,46.27,BuildingB_Floor2,TypeB
1100,2025-04-06 11:12:35,18.76,75.53,BuildingA_Floor1,TypeB
1016,2025-04-05 21:13:57,31.26,79.83,BuildingA_Floor2,TypeB
1070,2025-04-09 03:39:04,31.08,62.55,BuildingA_Floor2,TypeC
1056,2025-04-07 03:57:30,32.01,63.22,BuildingB_Floor1,TypeA
1090,2025-04-08 00:59:21,24.8,43.74,BuildingA_Floor1,TypeB
1011,2025-04-10 09:25:11,30.67,33.3,BuildingB_Floor1,TypeB
1088,2025-04-05 18:07:54,21.83,30.79,BuildingB_Floor2,TypeC
1071,2025-04-09 21:31:45,26.91,72.69,BuildingA_Floor2,TypeA
1064,2025-04-09 13:28:57,28.89,37.16,BuildingB_Floor1,TypeC
1089,2025-04-08 03:50:07,15.06,68.77,BuildingA_Floor1,TypeA
1069,2025-04-08 09:37:32,27.48,41.34,BuildingA_Floor2,TypeB
1090,2025-04-06 07:10:46,21.72,75.12,BuildingB_Floor1,TypeB
1019,2025-04-08 07:19:32,29.95,67.28,BuildingB_Floor2,TypeA
1007,2025-04-08 23:44:55,18.91,70.65,BuildingA_Floor2,TypeA
1084,2025-04-06 09:54:38,30.18,66.4,BuildingA_Floor2,TypeC
1070,2025-04-08 09:48:32,25.81,54.52,BuildingB_Floor1,TypeB
1081,2025-04-10 10:49:08,27.09,47.3,BuildingB_Floor2,TypeA
1037,2025-04-07 23:11:49,17.3,33.89,BuildingB_Floor1,TypeA
1091,2025-04-08 18:16:25,17.64,43.73,BuildingB_Floor1,TypeC
1003,2025-04-06 08:14:34,21.78,79.22,BuildingB_Floor2,TypeC
1063,2025-04-10 13:53:19,32.5,61.2,BuildingA_Floor1,TypeC
1083,2025-04-10 04:43:56,19.8,42.57,BuildingA_Floor2,TypeB
1098,2025-04-06 20:12:10,24.85,47.61,BuildingA_Floor1,TypeC
1075,2025-04-05 16:56:08,27.57,53.74,BuildingA_Floor1,TypeB
1082,2025-04-06 09:09:27,33.49,51.68,BuildingB_Floor2,TypeC
1045,2025-04-07 19:18:20,25.71,37.89,BuildingA_Floor2,TypeA
1094,2025-04-06 09:37:58,17.25,70.46,BuildingA_Floor2,TypeC
1096,2025-04-07 03:17:29,24.23,36.61,BuildingA_Floor1,TypeC
1064,2025-04-07 05:11:11,31.03,35.37,BuildingA_Floor1,TypeC
1082,2025-04-07 11:04:47,31.04,59.12,BuildingA_Floor2,TypeA
1026,2025-04-07 01:57:56,32.81,65.58,BuildingB_Floor1,TypeC
1099,2025-04-07 16:53:28,33.23,73.46,BuildingA_Floor2,TypeB
1094,2025-04-06 09:50:55,34.09,69.27,BuildingA_Floor1,TypeC
1054,2025-04-10 03:01:17,20.74,60.47,BuildingA_Floor1,TypeA
1018,2025-04-08 21:33:03,21.59,52.75,BuildingB_Floor2,TypeC
1027,2025-04-05 21:23:30,24.1,58.36,BuildingB_Floor2,TypeB
1059,2025-04-09 06:07:11,19.26,71.27,BuildingB_Floor2,TypeB
1025,2025-04-10 11:33:40,33.82,48.27,BuildingA_Floor1,TypeC
1046,2025-04-06 09:21:46,33.67,62.92,BuildingB_Floor2,TypeB
1092,2025-04-09 20:57:06,27.02,68.68,BuildingA_Floor2,TypeC
1097,2025-04-10 05:08:43,24.25,39.02,BuildingA_Floor2,TypeB
1066,2025-04-09 21:08:52,27.59,39.75,BuildingA_Floor1,TypeB
1056,2025-04-06 06:18:33,25.09,48.58,BuildingA_Floor2,TypeB
1050,2025-04-05 23:21:10,15.87,72.8,BuildingA_Floor2,TypeA
1089,2025-04-08 14:22:05,25.34,69.51,BuildingA_Floor2,TypeB
1098,2025-04-07 20:00:30,31.31,64.06,BuildingA_Floor2,TypeC
1070,2025-04-07 18:45:55,22.5,59.53,BuildingB_Floor1,TypeA
1078,2025-04-06 18:28:15,23.63,41.03,BuildingA_Floor2,TypeC
1048,2025-04-06 17:05:48,19.59,71.1,BuildingB_Floor2,TypeC
1073,2025-04-08 11:30:15,24.41,36.49,BuildingB_Floor2,TypeA
1092,2025-04-09 04:43:02,17.08,36.87,BuildingA_Floor1,TypeC
1003,2025-04-09 00:46:09,22.52,79.42,BuildingA_Floor1,TypeA
1070,2025-04-06 18:55:39,31.56,33.85,BuildingB_Floor2,TypeC
1047,2025-04-10 10:22:42,30.75,74.99,BuildingB_Floor2,TypeA
1004,2025-04-08 14:19:10,25.58,61.93,BuildingB_Floor1,TypeC
1089,2025-04-06 14:25:24,18.9,56.26,BuildingB_Floor1,TypeB
1060,2025-04-09 00:43:52,18.76,40.08,BuildingA_Floor2,TypeC
1086,2025-04-10 02:36:52,34.78,59.95,BuildingA_Floor1,TypeB
1096,2025-04-08 13:34:50,34.33,30.27,BuildingB_Floor1,TypeC
1033,2025-04-07 08:23:06,20.6,56.93,BuildingB_Floor2,TypeB
1067,2025-04-06 22:19:39,17.65,65.59,BuildingB_Floor1,TypeC
1035,2025-04-08 15:56:18,34.1,54.26,BuildingA_Floor1,TypeA
1071,2025-04-09 06:40:15,16.18,34.81,BuildingB_Floor1,TypeA
1071,2025-04-07 02:01:11,26.88,58.53,BuildingB_Floor1,TypeA
1041,2025-04-06 15:49:20,16.42,30.3,BuildingA_Floor1,TypeC
