sensor_id,timestamp,temperature,humidity,location,sensor_type
1033,2025-04-07 16:06:56,18.38,60.3,BuildingB_Floor2,TypeB
1097,2025-04-07 09:25:21,19.17,40.64,BuildingA_Floor2,TypeC
1086,2025-04-10 13:05:39,16.37,74.32,BuildingB_Floor1,TypeA
1033,2025-04-10 11:17:40,31.33,50.54,BuildingA_Floor1,TypeC
1049,2025-04-07 12:55:46,15.48,59.7,BuildingA_Floor1,TypeC
1076,2025-04-06 17:48:17,24.45,75.78,BuildingA_Floor2,TypeB
1016,2025-04-05 23:26:31,34.54,48.88,BuildingB_Floor1,TypeB
1054,2025-04-06 01:10:46,25.82,61.03,BuildingA_Floor2,TypeA
1066,2025-04-10 08:49:40,32.46,53.9,BuildingA_Floor2,TypeA
1090,2025-04-09 18:33:10,15.7,41.69,BuildingB_Floor1,TypeB
1093,2025-04-09 16:50:38,15.34,58.05,BuildingA_Floor1,TypeC
1078,2025-04-10 03:24:17,29.85,41.36,BuildingB_Floor1,TypeC
1086,2025-04-06 09:48:28,25.29,73.29,BuildingB_Floor2,TypeA
1091,2025-04-10 12:27:15,20.5,33.59,BuildingB_Floor2,TypeC
1079,2025-04-06 01:52:15,32.38,66.46,BuildingA_Floor1,TypeC
1039,2025-04-06 00:46:33,33.8,35.88,BuildingB_Floor1,TypeA
1032,2025-04-07 06:33:39,16.56,62.82,BuildingA_Floor2,TypeC
1097,2025-04-07 09:06:05,30.27,78.4,BuildingB_Floor2,TypeA
1046,2025-04-09 11:45:42,30.73,48.97,BuildingB_Floor2,TypeB
1005,2025-04-08 07:57:24,34.56,37.68,BuildingB_Floor2,TypeC
1095,2025-04-10 05:27:52,26.9,60.77,BuildingB_Floor1,TypeC
1053,2025-04-06 22:41:51,16.3,71.59,BuildingB_Floor2,TypeA
1085,2025-04-09 01:15:00,31.02,38.46,BuildingA_Floor2,TypeC
1075,2025-04-07 08:59:01,34.73,60.88,BuildingA_Floor1,TypeA
1060,2025-04-09 13:22:21,30.13,30.57,BuildingB_Floor1,TypeA
1076,2025-04-10 09:12:16,21.04,65.85,BuildingB_Floor1,TypeA
1032,2025-04-10 05:04:50,16.42,51.75,BuildingA_Floor1,TypeA
1007,2025-04-06 06:05:59,23.99,74.02,BuildingB_Floor1,TypeC
1099,2025-04-09 17:41:07,24.31,38.52,BuildingB_Floor1,TypeB
1014,2025-04-06 11:12:19,21.71,51.86,BuildingA_Floor1,TypeA
1003,2025-04-05 16:51:54,31.17,77.8,BuildingA_Floor1,TypeB
1053,2025-04-09 01:31:22,19.31,56.38,BuildingB_Floor1,TypeC
1012,2025-04-06 01:14:34,32.15,60.77,BuildingB_Floor2,TypeC
1091,2025-04-06 01:14:06,18.53,73.14,BuildingB_Floor1,TypeC
1066,2025-04-08 04:48:14,26.99,51.32,BuildingB_Floor2,TypeA
1083,2025-04-10 11:12:51,16.8,39.09,BuildingB_Floor2,TypeB
1087,2025-04-09 13:49:56,17.77,67.25,BuildingB_Floor2,TypeB
1049,2025-04-08 07:47:07,30.81,69.23,BuildingB_Floor2,TypeB
1003,2025-04-09 05:35:57,20.3,76.71,BuildingA_Floor1,TypeC
1049,2025-04-06 10:58:23,29.0,55.06,BuildingB_Floor2,TypeB
1069,2025-04-07 01:43:34,27.96,30.8,BuildingA_Floor1,TypeA
1050,2025-04-08 23:50:33,33.29,47.03,BuildingA_Floor2,TypeA
1015,2025-04-06 23:05:47,20.62,41.68,BuildingA_Floor1,TypeC
1090,2025-04-08 01:31:17,23.96,50.22,BuildingA_Floor2,TypeB
1041,2025-04-06 02:06:16,34.36,44.76,BuildingB_Floor2,TypeC
1038,2025-04-06 15:01:03,30.76,32.73,BuildingA_Floor1,TypeB
1033,2025-04-06 17:13:15,21.57,74.97,BuildingA_Floor2,TypeB
1098,2025-04-08 23:13:10,22.82,51.39,BuildingB_Floor2,TypeC
1030,2025-04-09 19:46:50,23.07,74.89,BuildingA_Floor1,TypeA
1041,2025-04-08 06:21:44,17.5,68.12,BuildingB_Floor1,TypeA
1004,2025-04-10 02:25:52,18.02,62.42,BuildingB_Floor1,TypeA
1073,2025-04-08 22:36:09,26.15,77.78,BuildingB_Floor2,TypeA
1087,2025-04-07 16:30:50,21.15,70.91,BuildingB_Floor1,TypeC
1085,2025-04-09 15:47:56,26.1,50.22,BuildingA_Floor1,TypeB
1070,2025-04-09 04:43:49,18.92,68.37,BuildingB_Floor1,TypeC
1092,2025-04-09 23:03:34,26.83,54.78,BuildingB_Floor1,TypeA
1081,2025-04-09 07:12:10,30.85,70.23,BuildingB_Floor1,TypeB
1013,2025-04-09 23:11:36,20.21,51.8,BuildingB_Floor2,TypeB
1007,2025-04-05 19:23:57,34.48,32.94,BuildingA_Floor2,TypeB
1059,2025-04-07 23:22:28,17.81,72.28,BuildingB_Floor1,TypeA
1006,2025-04-07 04:30:31,27.07,33.34,BuildingB_Floor1,TypeA
1037,2025-04-09 14:35:08,16.41,77.97,BuildingA_Floor1,TypeA
1085,2025-04-10 08:22:58,29.77,73.32,BuildingB_Floor2,TypeA
1004,2025-04-06 02:17:26,28.49,75.78,BuildingA_Floor2,TypeB
1059,2025-04-08 00:19:31,16.84,66.89,BuildingA_Floor1,TypeC
1089,2025-04-05 21:23:22,18.27,79.89,BuildingA_Floor1,TypeB
1028,2025-04-07 19:37:28,24.17,38.49,BuildingB_Floor1,TypeC
1001,2025-04-09 09:54:57,21.52,58.97,BuildingA_Floor2,TypeA
1051,2025-04-07 23:42:52,23.62,47.03,BuildingB_Floor2,TypeA
1021,2025-04-06 14:56:22,20.47,39.74,BuildingA_Floor1,TypeC
1027,2025-04-07 23:22:53,27.73,43.88,BuildingB_Floor2,TypeC
1065,2025-04-05 23:55:50,22.43,64.31,BuildingB_Floor1,TypeA
1055,2025-04-07 21:06:50,27.57,48.29,BuildingB_Floor1,TypeB
1090,2025-04-06 13:07:50,15.71,75.64,BuildingA_Floor1,TypeA
1056,2025-04-06 19:21:33,27.24,63.37,BuildingB_Floor2,TypeC
1079,2025-04-05 17:55:15,20.85,70.4,BuildingA_Floor2,TypeB
1045,2025-04-09 21:12:08,23.24,59.55,BuildingB_Floor2,TypeC
1053,2025-04-09 05:33:55,24.17,61.75,BuildingA_Floor2,TypeA
1038,2025-04-07 18:40:03,24.46,63.65,BuildingA_Floor2,TypeC
1044,2025-04-10 04:30:50,28.41,77.45,BuildingA_Floor2,TypeA
1007,2025-04-07 20:29:19,26.44,51.8,BuildingA_Floor1,TypeA
1093,2025-04-06 12:54:31,28.09,68.54,BuildingA_Floor1,TypeB
1027,2025-04-08 13:42:51,31.36,53.14,BuildingA_Floor2,TypeB
1084,2025-04-08 22:34:57,25.09,35.41,BuildingA_Floor1,TypeC
1019,2025-04-09 12:23:33,27.54,75.87,BuildingB_Floor2,TypeA
1037,2025-04-06 01:24:40,22.86,50.88,BuildingA_Floor2,TypeA
1064,2025-04-06 11:06:51,24.88,42.08,BuildingB_Floor2,TypeB
1030,2025-04-07 06:34:21,22.33,49.04,BuildingA_Floor2,TypeC
1009,2025-04-10 11:03:05,15.56,75.42,BuildingB_Floor2,TypeB
1053,2025-04-07 19:31:53,22.88,51.52,BuildingA_Floor1,TypeA
1034,2025-04-07 17:17:33,16.73,64.12,BuildingB_Floor1,TypeC
1084,2025-04-07 16:25:44,15.18,53.95,BuildingA_Floor2,TypeC
1038,2025-04-09 19:05:54,20.18,78.1,BuildingB_Floor2,TypeC
1006,2025-04-08 23:22:45,16.32,56.92,BuildingA_Floor2,TypeC
1052,2025-04-09 22:11:45,30.95,72.55,BuildingA_Floor2,TypeB
1010,2025-04-09 06:38:43,31.68,62.6,BuildingB_Floor2,TypeC
1010,2025-04-06 09:14:13,23.57,38.09,BuildingA_Floor1,TypeA
1002,2025-04-08 06:43:01,27.33,66.67,BuildingA_Floor2,TypeB
1073,2025-04-09 23:37:07,23.26,34.03,BuildingA_Floor2,TypeA
1081,2025-04-06 08:14:51,18.98,69.59,BuildingA_Floor2,TypeA
1034,2025-04-08 22:44:59,32.91,30.92,BuildingA_Floor2,TypeA
1079,2025-04-05 21:47:53,21.5,44.56,BuildingA_Floor1,TypeB
1097,2025-04-10 11:34:45,30.55,30.48,BuildingB_Floor2,TypeC
1037,2025-04-09 17:45:31,19.28,31.93,BuildingA_Floor1,TypeA
1016,2025-04-08 21:00:19,32.91,75.32,BuildingA_Floor1,TypeA
1059,2025-04-09 19:08:18,20.88,42.82,BuildingA_Floor1,TypeB
1004,2025-04-09 14:09:21,24.14,68.14,BuildingA_Floor2,TypeB
1089,2025-04-09 21:34:37,34.35,67.55,BuildingB_Floor1,TypeB
1071,2025-04-10 11:08:10,17.56,35.13,BuildingA_Floor2,TypeB
1059,2025-04-10 06:51:34,17.11,79.48,BuildingA_Floor1,TypeB
1033,2025-04-09 01:06:27,20.97,48.95,BuildingA_Floor2,TypeA
1014,2025-04-09 17:01:25,31.52,48.1,BuildingA_Floor2,TypeA
1079,2025-04-07 21:03:55,26.19,71.41,BuildingA_Floor2,TypeB
1048,2025-04-07 13:27:04,18.3,79.38,BuildingB_Floor1,TypeB
1004,2025-04-08 13:18:59,25.7,58.97,BuildingA_Floor1,TypeB
1067,2025-04-10 02:46:49,34.94,62.34,BuildingB_Floor2,TypeC
1099,2025-04-07 06:47:48,26.61,55.23,BuildingA_Floor2,TypeC
1051,2025-04-08 08:51:02,34.43,62.76,BuildingB_Floor1,TypeB
1037,2025-04-06 03:03:20,17.16,77.17,BuildingA_Floor2,TypeC
1051,2025-04-06 02:05:49,16.92,30.58,BuildingA_Floor2,TypeC
1067,2025-04-07 23:54:23,16.84,80.0,BuildingB_Floor1,TypeA
1036,2025-04-07 18:30:31,29.02,49.74,BuildingB_Floor2,TypeA
1051,2025-04-08 11:39:57,15.84,58.35,BuildingA_Floor2,TypeB
1024,2025-04-07 10:02:22,20.79,38.34,BuildingA_Floor2,TypeA
1000,2025-04-09 00:25:50,27.77,39.36,BuildingA_Floor2,TypeC
1031,2025-04-06 18:12:15,18.42,68.93,BuildingA_Floor1,TypeA
1067,2025-04-08 01:10:22,32.26,57.53,BuildingA_Floor1,TypeC
1062,2025-04-06 19:11:27,22.47,39.82,BuildingA_Floor1,TypeC
1039,2025-04-09 19:42:14,23.81,76.24,BuildingA_Floor2,TypeB
1080,2025-04-07 06:58:04,23.46,64.0,BuildingB_Floor1,TypeA
1014,2025-04-06 05:46:31,30.82,76.71,BuildingB_Floor2,TypeB
1016,2025-04-09 14:52:57,23.68,57.62,BuildingB_Floor1,TypeA
1015,2025-04-09 01:11:19,34.64,45.74,BuildingA_Floor1,TypeC
1007,2025-04-08 04:31:28,22.96,36.96,BuildingB_Floor2,TypeC
1043,2025-04-08 18:26:23,17.06,78.18,BuildingA_Floor2,TypeC
1021,2025-04-06 14:06:05,23.32,65.16,BuildingB_Floor2,TypeC
1042,2025-04-08 05:27:48,30.04,45.13,BuildingB_Floor1,TypeA
1097,2025-04-06 15:59:17,18.44,34.07,BuildingB_Floor2,TypeA
1025,2025-04-06 12:30:44,25.59,32.86,BuildingA_Floor1,TypeB
1039,2025-04-10 14:01:51,28.37,44.9,BuildingA_Floor1,TypeC
1046,2025-04-08 19:08:59,25.65,69.86,BuildingA_Floor2,TypeA
1100,2025-04-09 12:37:28,31.88,64.9,BuildingA_Floor2,TypeC
1073,2025-04-06 23:57:44,32.87,47.4,BuildingB_Floor2,TypeA
1040,2025-04-06 05:51:21,21.54,40.91,BuildingB_Floor2,TypeB
1095,2025-04-09 05:27:58,30.14,30.44,BuildingB_Floor2,TypeB
1004,2025-04-06 15:54:07,23.89,74.36,BuildingB_Floor2,TypeA
1031,2025-04-06 10:14:26,20.78,43.39,BuildingB_Floor1,TypeA
1096,2025-04-08 23:47:19,25.32,66.59,BuildingA_Floor2,TypeB
1022,2025-04-07 12:07:23,22.3,39.69,BuildingB_Floor1,TypeB
1024,2025-04-08 03:15:05,27.8,51.71,BuildingA_Floor1,TypeB
1100,2025-04-09 00:13:45,30.83,50.42,BuildingB_Floor1,TypeB
1064,2025-04-06 05:51:21,24.84,44.46,BuildingB_Floor2,TypeC
1094,2025-04-07 11:15:07,32.14,40.81,BuildingB_Floor1,TypeC
1080,2025-04-09 10:22:09,17.42,66.7,BuildingB_Floor1,TypeB
1044,2025-04-08 23:14:15,30.03,74.97,BuildingB_Floor1,TypeB
1075,2025-04-06 00:01:53,15.08,79.4,BuildingA_Floor2,TypeC
1037,2025-04-06 16:03:33,24.18,32.47,BuildingA_Floor2,TypeA
1041,2025-04-08 19:32:28,27.06,50.55,BuildingA_Floor2,TypeB
1043,2025-04-07 13:03:09,16.23,79.97,BuildingA_Floor1,TypeB
1062,2025-04-07 05:01:21,31.95,36.09,BuildingB_Floor2,TypeC
1075,2025-04-10 07:23:40,29.37,65.54,BuildingA_Floor2,TypeB
1056,2025-04-10 15:43:08,25.76,39.17,BuildingA_Floor1,TypeA
1014,2025-04-10 13:14:12,29.11,74.54,BuildingB_Floor2,TypeB
1027,2025-04-10 15:56:02,26.78,37.61,BuildingA_Floor1,TypeA
1019,2025-04-09 08:35:28,18.56,65.73,BuildingA_Floor2,TypeB
1082,2025-04-06 01:38:58,19.32,78.51,BuildingB_Floor2,TypeB
1072,2025-04-06 09:11:41,22.28,43.36,BuildingB_Floor2,TypeC
1004,2025-04-07 19:06:55,29.48,45.14,BuildingA_Floor2,TypeB
1098,2025-04-09 22:58:16,34.51,69.4,BuildingA_Floor2,TypeB
1062,2025-04-09 23:53:08,20.72,38.11,BuildingB_Floor2,TypeC
1056,2025-04-06 13:59:40,16.42,71.56,BuildingA_Floor2,TypeC
1069,2025-04-10 01:14:40,30.09,69.4,BuildingB_Floor2,TypeB
1034,2025-04-06 19:00:11,24.3,37.47,BuildingB_Floor1,TypeC
1095,2025-04-07 14:30:07,19.25,50.16,BuildingB_Floor2,TypeC
1036,2025-04-07 22:03:41,19.64,54.05,BuildingB_Floor2,TypeC
1044,2025-04-06 07:36:44,29.38,61.35,BuildingA_Floor1,TypeB
1023,2025-04-09 08:54:31,34.94,54.55,BuildingB_Floor1,TypeB
1056,2025-04-08 16:50:21,21.48,30.23,BuildingA_Floor2,TypeC
1083,2025-04-08 21:42:11,19.62,43.26,BuildingA_Floor2,TypeC
1015,2025-04-07 00:44:05,15.21,51.65,BuildingB_Floor2,TypeC
1095,2025-04-09 19:56:54,24.24,64.92,BuildingA_Floor1,TypeC
1013,2025-04-08 03:18:19,18.81,45.17,BuildingA_Floor2,TypeC
1047,2025-04-07 20:14:36,18.3,65.62,BuildingA_Floor2,TypeB
1017,2025-04-07 11:44:19,20.21,33.06,BuildingA_Floor2,TypeC
1031,2025-04-05 22:37:03,32.05,42.5,BuildingB_Floor1,TypeA
1026,2025-04-09 05:45:10,16.06,59.17,BuildingB_Floor2,TypeA
1068,2025-04-05 18:39:23,24.76,44.47,BuildingB_Floor2,TypeC
1013,2025-04-10 07:14:22,22.13,42.95,BuildingB_Floor1,TypeA
1038,2025-04-05 17:25:18,33.08,50.96,BuildingB_Floor1,TypeB
1069,2025-04-10 06:58:02,16.8,66.96,BuildingA_Floor2,TypeB
1048,2025-04-06 02:16:29,25.63,34.19,BuildingB_Floor1,TypeC
1099,2025-04-10 15:06:02,32.53,73.93,BuildingA_Floor1,TypeB
1006,2025-04-07 22:37:56,20.98,47.07,BuildingB_Floor1,TypeB
1070,2025-04-05 17:59:42,32.37,51.49,BuildingB_Floor1,TypeC
1010,2025-04-08 19:39:00,33.79,76.74,BuildingB_Floor2,TypeA
1029,2025-04-10 07:26:25,21.83,47.77,BuildingA_Floor1,TypeA
1013,2025-04-08 09:18:57,18.78,47.29,BuildingA_Floor1,TypeC
1073,2025-04-07 02:07:30,15.4,63.74,BuildingA_Floor1,TypeC
1076,2025-04-06 09:25:53,33.68,30.9,BuildingB_Floor1,TypeA
1087,2025-04-08 17:09:06,32.2,51.13,BuildingB_Floor1,TypeB
1072,2025-04-08 12:45:46,19.08,48.97,BuildingB_Floor1,TypeC
1092,2025-04-08 15:51:08,21.31,49.1,BuildingA_Floor1,TypeA
1095,2025-04-09 01:38:24,31.31,45.89,BuildingB_Floor1,TypeC
1051,2025-04-08 02:46:34,22.4,45.22,BuildingA_Floor1,TypeA
1075,2025-04-08 03:48:50,25.05,43.17,BuildingB_Floor2,TypeB
1067,2025-04-08 21:41:40,19.97,39.5,BuildingA_Floor2,TypeB
1084,2025-04-09 17:55:48,30.53,32.05,BuildingA_Floor2,TypeB
1020,2025-04-08 12:20:03,19.42,58.63,BuildingA_Floor2,TypeA
1006,2025-04-06 11:23:08,27.39,43.74,BuildingB_Floor2,TypeC
1017,2025-04-08 19:52:11,28.71,54.68,BuildingA_Floor2,TypeC
1005,2025-04-08 23:18:35,16.61,46.35,BuildingA_Floor1,TypeA
1021,2025-04-09 16:15:40,18.35,60.03,BuildingB_Floor1,TypeB
1085,2025-04-07 11:14:51,27.65,55.47,BuildingB_Floor1,TypeA
1063,2025-04-06 06:40:58,19.14,37.0,BuildingA_Floor1,TypeC
1074,2025-04-07 02:37:55,22.87,44.54,BuildingB_Floor2,TypeC
1047,2025-04-10 14:56:47,19.51,63.84,BuildingB_Floor2,TypeC
1076,2025-04-08 16:10:40,19.62,35.81,BuildingB_Floor2,TypeA
1008,2025-04-08 22:27:54,19.21,64.53,BuildingA_Floor1,TypeB
1075,2025-04-08 02:13:53,33.99,35.46,BuildingB_Floor2,TypeA
1097,2025-04-07 20:07:37,34.8,48.9,BuildingA_Floor2,TypeC
1079,2025-04-08 17:06:01,20.3,42.84,BuildingB_Floor2,TypeB
1090,2025-04-06 16:59:02,26.41,73.03,BuildingA_Floor1,TypeC
1077,2025-04-07 01:16:30,26.3,74.69,BuildingB_Floor2,TypeB
1086,2025-04-05 20:09:46,30.82,69.9,BuildingB_Floor1,TypeA
1066,2025-04-06 04:27:58,16.66,62.1,BuildingA_Floor2,TypeB
1028,2025-04-06 03:02:20,17.17,44.75,BuildingB_Floor1,TypeC
1095,2025-04-08 17:10:42,17.01,60.54,BuildingB_Floor1,TypeB
1020,2025-04-06 08:11:24,31.78,35.65,BuildingA_Floor1,TypeA
1044,2025-04-09 20:08:49,15.09,71.65,BuildingA_Floor1,TypeC
1044,2025-04-09 17:54:37,32.2,31.58,BuildingA_Floor1,TypeA
1071,2025-04-07 14:09:24,33.25,64.39,BuildingA_Floor1,TypeA
1023,2025-04-08 09:50:32,22.75,46.18,BuildingA_Floor1,TypeB
1010,2025-04-08 12:28:23,30.59,58.58,BuildingB_Floor2,TypeA
1026,2025-04-09 13:33:02,21.87,43.55,BuildingA_Floor1,TypeB
1081,2025-04-10 07:39:31,32.77,56.11,BuildingA_Floor1,TypeC
1085,2025-04-07 17:54:33,34.41,66.04,BuildingB_Floor2,TypeB
1005,2025-04-07 08:11:07,34.71,34.27,BuildingA_Floor2,TypeA
1025,2025-04-05 17:24:08,27.04,52.32,BuildingB_Floor2,TypeA
1042,2025-04-07 11:29:41,21.15,46.16,BuildingB_Floor2,TypeB
1007,2025-04-08 10:30:56,32.31,44.1,BuildingB_Floor1,TypeC
1096,2025-04-08 22:03:00,23.26,63.86,BuildingA_Floor1,TypeB
1091,2025-04-08 13:31:42,34.3,33.12,BuildingB_Floor1,TypeA
1027,2025-04-07 06:52:19,18.54,45.05,BuildingB_Floor1,TypeC
1028,2025-04-08 20:36:29,26.03,63.8,BuildingA_Floor2,TypeB
1065,2025-04-09 07:35:53,18.94,44.24,BuildingB_Floor2,TypeC
1017,2025-04-07 15:05:00,18.98,48.33,BuildingA_Floor1,TypeB
1082,2025-04-10 12:57:25,24.16,65.52,BuildingA_Floor1,TypeA
1041,2025-04-08 09:14:52,34.8,43.48,BuildingB_Floor2,TypeA
1042,2025-04-09 14:12:17,17.24,58.63,BuildingA_Floor2,TypeB
1049,2025-04-06 05:22:45,16.81,62.45,BuildingA_Floor1,TypeC
