sensor_id,timestamp,temperature,humidity,location,sensor_type
1054,2025-04-07 10:45:18,22.93,50.03,BuildingA_Floor1,TypeB
1039,2025-04-08 09:49:01,31.47,63.06,BuildingA_Floor1,TypeA
1039,2025-04-07 15:55:18,24.57,78.13,BuildingA_Floor1,TypeA
1017,2025-04-07 13:41:43,33.55,39.72,BuildingB_Floor2,TypeA
1027,2025-04-05 17:46:22,22.43,73.79,BuildingB_Floor2,TypeA
1018,2025-04-08 19:19:50,21.22,42.35,BuildingA_Floor1,TypeA
1016,2025-04-07 20:55:42,30.19,37.32,BuildingA_Floor2,TypeC
1023,2025-04-08 05:19:45,29.7,64.53,BuildingA_Floor2,TypeA
1006,2025-04-08 18:20:52,28.08,71.27,BuildingA_Floor2,TypeA
1100,2025-04-06 13:52:41,30.9,50.19,BuildingA_Floor2,TypeB
1088,2025-04-07 16:50:17,32.22,79.71,BuildingB_Floor1,TypeB
1077,2025-04-06 19:53:32,17.63,47.97,BuildingB_Floor2,TypeB
1066,2025-04-08 14:06:19,20.27,46.14,BuildingA_Floor2,TypeB
1079,2025-04-09 21:30:44,17.95,40.22,BuildingB_Floor2,TypeC
1036,2025-04-10 05:34:27,20.29,44.02,BuildingA_Floor2,TypeB
1066,2025-04-06 13:43:10,22.55,61.64,BuildingB_Floor1,TypeC
1052,2025-04-06 09:24:55,21.88,56.26,BuildingA_Floor1,TypeA
1085,2025-04-05 23:07:17,19.64,40.7,BuildingB_Floor2,TypeA
1042,2025-04-07 21:47:15,28.79,50.36,BuildingA_Floor1,TypeC
1036,2025-04-07 19:32:19,17.36,48.02,BuildingA_Floor2,TypeA
1066,2025-04-07 06:15:00,28.5,78.34,BuildingB_Floor2,TypeB
1073,2025-04-10 04:27:30,31.03,66.11,BuildingB_Floor2,TypeC
1036,2025-04-07 04:18:18,20.04,60.55,BuildingA_Floor2,TypeC
1041,2025-04-10 00:13:11,34.79,78.35,BuildingB_Floor2,TypeB
1008,2025-04-10 14:03:07,17.31,66.69,BuildingB_Floor1,TypeC
1030,2025-04-08 20:17:04,18.74,30.26,BuildingA_Floor1,TypeB
1076,2025-04-08 22:49:56,19.49,32.09,BuildingB_Floor1,TypeB
1035,2025-04-06 15:22:02,33.67,67.51,BuildingA_Floor1,TypeA
1056,2025-04-06 21:34:55,19.68,74.81,BuildingA_Floor1,TypeC
1083,2025-04-08 07:30:02,18.2,67.19,BuildingA_Floor1,TypeB
1022,2025-04-08 00:30:28,34.08,47.75,BuildingA_Floor1,TypeB
1032,2025-04-07 10:27:47,31.8,48.38,BuildingB_Floor1,TypeC
1016,2025-04-07 12:40:26,19.08,69.21,BuildingA_Floor1,TypeB
1045,2025-04-09 17:20:27,18.25,39.81,BuildingA_Floor1,TypeC
1039,2025-04-06 05:13:14,20.88,34.68,BuildingA_Floor2,TypeB
1069,2025-04-08 02:30:13,17.74,37.72,BuildingB_Floor1,TypeA
1028,2025-04-08 18:48:18,19.3,56.04,BuildingA_Floor2,TypeC
1074,2025-04-09 15:06:30,30.68,71.23,BuildingB_Floor2,TypeB
1012,2025-04-10 01:04:08,24.02,34.74,BuildingB_Floor1,TypeC
1058,2025-04-07 14:42:49,33.01,56.75,BuildingB_Floor2,TypeC
1052,2025-04-08 02:43:50,27.04,45.27,BuildingB_Floor1,TypeA
1099,2025-04-09 12:27:07,20.67,77.52,BuildingB_Floor2,TypeB
1095,2025-04-09 00:54:21,32.18,72.96,BuildingA_Floor2,TypeA
1089,2025-04-07 23:26:18,31.25,56.82,BuildingA_Floor1,TypeA
1059,2025-04-06 19:12:44,15.18,45.62,BuildingB_Floor2,TypeC
1048,2025-04-10 04:40:13,17.67,70.16,BuildingA_Floor1,TypeA
1084,2025-04-09 19:50:15,34.6,43.83,BuildingB_Floor2,TypeA
1092,2025-04-07 17:31:35,28.45,58.8,BuildingA_Floor2,TypeC
1042,2025-04-08 19:24:04,17.34,60.03,BuildingB_Floor2,TypeA
1052,2025-04-08 06:37:13,17.6,56.14,BuildingB_Floor1,TypeB
1089,2025-04-06 14:20:12,26.45,30.1,BuildingA_Floor1,TypeB
1089,2025-04-10 01:07:39,25.36,60.12,BuildingA_Floor2,TypeC
1084,2025-04-06 17:46:46,30.55,53.39,BuildingA_Floor1,TypeC
1018,2025-04-09 17:40:19,16.7,72.76,BuildingA_Floor2,TypeB
1001,2025-04-08 15:24:21,29.97,72.45,BuildingB_Floor1,TypeC
1034,2025-04-07 10:02:03,23.14,60.83,BuildingB_Floor1,TypeC
1046,2025-04-07 13:08:35,30.92,77.38,BuildingB_Floor2,TypeB
1076,2025-04-06 15:00:42,21.34,77.22,BuildingB_Floor1,TypeC
1098,2025-04-06 19:58:24,34.33,76.31,BuildingB_Floor2,TypeA
1038,2025-04-06 21:10:53,22.46,30.94,BuildingB_Floor1,TypeB
1047,2025-04-09 02:16:13,18.99,73.66,BuildingB_Floor1,TypeC
1034,2025-04-06 07:10:02,34.51,56.47,BuildingB_Floor1,TypeB
1055,2025-04-06 13:03:50,15.81,31.66,BuildingA_Floor2,TypeB
1046,2025-04-07 15:12:55,27.94,59.49,BuildingB_Floor2,TypeC
1018,2025-04-08 12:35:29,25.48,56.12,BuildingA_Floor2,TypeC
1076,2025-04-08 08:53:16,30.58,45.71,BuildingB_Floor1,TypeB
1015,2025-04-06 00:09:04,16.51,31.39,BuildingA_Floor1,TypeC
1074,2025-04-10 05:03:29,31.9,56.84,BuildingA_Floor2,TypeC
1056,2025-04-06 21:56:37,20.32,45.93,BuildingB_Floor1,TypeA
1060,2025-04-10 07:11:37,18.35,55.12,BuildingA_Floor1,TypeC
1061,2025-04-10 05:31:13,19.22,61.31,BuildingB_Floor1,TypeB
1007,2025-04-07 13:03:34,29.82,74.82,BuildingB_Floor1,TypeB
1075,2025-04-09 10:48:44,20.83,38.66,BuildingA_Floor2,TypeA
1006,2025-04-10 03:33:39,21.77,67.85,BuildingA_Floor1,TypeC
1035,2025-04-09 10:29:47,28.21,63.69,BuildingA_Floor1,TypeB
1093,2025-04-08 11:31:29,15.24,56.75,BuildingA_Floor1,TypeC
1021,2025-04-06 18:40:39,28.26,50.16,BuildingB_Floor2,TypeB
1064,2025-04-09 22:18:20,25.66,50.79,BuildingA_Floor2,TypeC
1009,2025-04-06 17:25:37,20.6,31.86,BuildingB_Floor2,TypeB
1024,2025-04-06 08:31:33,27.26,79.99,BuildingA_Floor1,TypeC
1027,2025-04-10 11:05:51,16.03,43.29,BuildingB_Floor2,TypeB
1054,2025-04-10 15:04:30,29.13,56.66,BuildingB_Floor1,TypeC
1099,2025-04-05 23:49:18,30.77,71.34,BuildingA_Floor1,TypeA
1014,2025-04-06 19:21:01,18.05,56.05,BuildingA_Floor1,TypeB
1092,2025-04-06 19:59:41,31.09,59.12,BuildingA_Floor2,TypeB
1026,2025-04-08 01:48:03,24.78,44.63,BuildingA_Floor2,TypeC
1070,2025-04-05 17:59:12,29.55,55.12,BuildingA_Floor1,TypeB
1093,2025-04-09 13:10:54,29.81,45.88,BuildingA_Floor1,TypeA
1071,2025-04-10 12:44:50,19.59,55.17,BuildingB_Floor1,TypeC
1066,2025-04-06 15:15:39,28.1,72.02,BuildingA_Floor1,TypeA
1096,2025-04-08 16:20:08,18.38,69.81,BuildingB_Floor1,TypeC
1011,2025-04-09 08:03:23,23.46,66.51,BuildingA_Floor1,TypeA
1019,2025-04-07 19:23:13,26.67,55.81,BuildingA_Floor2,TypeA
1055,2025-04-07 12:50:21,16.92,38.19,BuildingA_Floor1,TypeC
1010,2025-04-05 20:20:23,18.48,71.93,BuildingA_Floor2,TypeB
1072,2025-04-07 03:58:25,23.42,68.01,BuildingA_Floor1,TypeB
1055,2025-04-07 20:03:08,15.17,78.91,BuildingB_Floor1,TypeB
1040,2025-04-08 18:47:07,17.98,35.68,BuildingB_Floor2,TypeB
1051,2025-04-09 13:07:30,34.0,47.43,BuildingB_Floor1,TypeC
1011,2025-04-06 09:35:46,25.88,42.47,BuildingA_Floor2,TypeC
1084,2025-04-09 16:34:34,28.24,72.13,BuildingA_Floor1,TypeC
1020,2025-04-07 16:54:55,23.79,64.9,BuildingA_Floor1,TypeB
1075,2025-04-05 20:43:04,25.84,57.02,BuildingB_Floor1,TypeA
1083,2025-04-06 08:09:25,27.32,51.84,BuildingA_Floor1,TypeC
1048,2025-04-06 12:52:19,31.24,37.23,BuildingB_Floor2,TypeA
1048,2025-04-10 15:05:41,21.18,59.11,BuildingA_Floor1,TypeA
1007,2025-04-06 21:09:03,26.37,62.56,BuildingA_Floor1,TypeB
1058,2025-04-10 07:54:29,34.77,67.58,BuildingB_Floor2,TypeA
1030,2025-04-09 03:28:08,30.25,37.0,BuildingA_Floor1,TypeC
1049,2025-04-06 14:38:51,32.67,71.6,BuildingB_Floor2,TypeB
1029,2025-04-09 06:28:31,15.16,71.72,BuildingB_Floor2,TypeA
1058,2025-04-07 01:42:51,15.74,76.4,BuildingA_Floor2,TypeC
1010,2025-04-06 22:40:32,21.16,59.45,BuildingA_Floor2,TypeA
1064,2025-04-08 10:06:02,23.8,55.47,BuildingA_Floor1,TypeC
1094,2025-04-08 23:07:28,16.37,51.5,BuildingA_Floor2,TypeA
1058,2025-04-06 16:45:48,19.59,32.3,BuildingB_Floor1,TypeC
1077,2025-04-05 21:58:21,18.97,34.86,BuildingA_Floor2,TypeC
1086,2025-04-09 20:49:19,16.98,62.79,BuildingB_Floor2,TypeB
1024,2025-04-08 19:02:24,27.67,67.42,BuildingA_Floor2,TypeB
1050,2025-04-07 09:36:05,18.12,36.46,BuildingB_Floor2,TypeB
1012,2025-04-08 23:53:08,28.18,74.73,BuildingB_Floor2,TypeA
1096,2025-04-09 12:08:06,33.39,53.07,BuildingB_Floor2,TypeB
1002,2025-04-09 15:14:33,34.61,34.64,BuildingA_Floor1,TypeB
1065,2025-04-10 04:54:47,28.93,39.28,BuildingA_Floor2,TypeA
1028,2025-04-09 10:36:34,32.8,32.39,BuildingB_Floor1,TypeC
1057,2025-04-08 09:46:41,24.76,30.41,BuildingB_Floor1,TypeA
1050,2025-04-08 02:31:46,32.97,77.99,BuildingB_Floor2,TypeB
1056,2025-04-09 01:12:58,18.07,74.61,BuildingB_Floor1,TypeB
1049,2025-04-05 22:40:59,23.25,49.13,BuildingA_Floor2,TypeC
1022,2025-04-06 17:08:17,23.47,62.54,BuildingB_Floor2,TypeB
1013,2025-04-08 14:06:02,25.54,51.33,BuildingB_Floor2,TypeA
1029,2025-04-09 22:16:27,30.03,63.75,BuildingA_Floor1,TypeA
1038,2025-04-09 15:15:31,32.15,67.32,BuildingB_Floor2,TypeC
1005,2025-04-09 14:31:19,15.3,61.79,BuildingA_Floor2,TypeB
1088,2025-04-10 00:15:56,16.25,67.56,BuildingA_Floor2,TypeC
1088,2025-04-09 18:04:19,29.99,51.16,BuildingB_Floor1,TypeB
1035,2025-04-08 17:06:18,20.52,47.05,BuildingB_Floor2,TypeC
1031,2025-04-08 14:55:19,26.45,51.93,BuildingB_Floor1,TypeA
1059,2025-04-05 20:46:30,15.38,33.79,BuildingB_Floor2,TypeC
1030,2025-04-09 04:11:07,22.12,46.96,BuildingB_Floor1,TypeC
1011,2025-04-08 00:45:31,30.08,63.78,BuildingB_Floor1,TypeC
1074,2025-04-07 01:58:52,33.27,71.46,BuildingA_Floor1,TypeB
1002,2025-04-05 19:18:55,21.17,46.62,BuildingA_Floor1,TypeB
1057,2025-04-06 10:22:31,25.52,57.26,BuildingA_Floor2,TypeB
1078,2025-04-08 07:45:59,32.66,46.3,BuildingB_Floor2,TypeA
1072,2025-04-07 04:55:34,28.59,74.58,BuildingA_Floor1,TypeA
1038,2025-04-07 18:45:44,23.73,58.66,BuildingA_Floor1,TypeC
1026,2025-04-05 23:34:06,22.75,62.68,BuildingB_Floor2,TypeA
1046,2025-04-08 03:26:12,31.14,30.56,BuildingA_Floor2,TypeB
1064,2025-04-10 12:39:51,16.92,36.72,BuildingB_Floor1,TypeB
1067,2025-04-07 14:10:02,31.56,58.04,BuildingA_Floor2,TypeA
1092,2025-04-10 11:57:12,15.36,31.61,BuildingB_Floor2,TypeC
1018,2025-04-08 17:49:56,27.74,53.36,BuildingB_Floor1,TypeC
1065,2025-04-07 10:36:00,33.21,48.18,BuildingA_Floor2,TypeC
1085,2025-04-06 01:27:40,27.9,34.44,BuildingA_Floor2,TypeC
1099,2025-04-07 03:39:23,23.08,37.42,BuildingA_Floor2,TypeA
1072,2025-04-10 03:02:04,17.38,52.59,BuildingB_Floor1,TypeB
1073,2025-04-09 16:35:32,32.34,64.23,BuildingB_Floor2,TypeB
1012,2025-04-08 02:53:42,23.17,65.58,BuildingA_Floor2,TypeC
1068,2025-04-06 05:56:23,15.52,58.22,BuildingB_Floor1,TypeB
1042,2025-04-09 15:45:31,15.29,68.81,BuildingA_Floor2,TypeC
1018,2025-04-09 22:37:16,21.3,61.05,BuildingA_Floor2,TypeB
1045,2025-04-09 21:19:47,29.68,77.53,BuildingA_Floor2,TypeB
1018,2025-04-08 09:25:36,24.68,65.89,BuildingA_Floor2,TypeC
1024,2025-04-10 01:48:21,20.24,79.67,BuildingA_Floor1,TypeB
1056,2025-04-05 21:49:27,31.56,73.71,BuildingB_Floor1,TypeA
1065,2025-04-05 23:35:08,28.28,68.94,BuildingA_Floor1,TypeA
1049,2025-04-09 22:37:21,27.87,59.62,BuildingB_Floor2,TypeC
1026,2025-04-07 05:59:58,32.55,73.2,BuildingB_Floor2,TypeB
1014,2025-04-10 02:26:11,24.88,46.86,BuildingA_Floor2,TypeB
1040,2025-04-09 14:49:00,18.46,33.42,BuildingA_Floor2,TypeB
1054,2025-04-08 20:17:15,15.06,35.39,BuildingB_Floor2,TypeC
1012,2025-04-06 04:58:07,24.28,46.11,BuildingA_Floor2,TypeB
1057,2025-04-07 12:11:11,25.25,52.21,BuildingB_Floor1,TypeA
1086,2025-04-07 20:33:06,25.78,71.88,BuildingA_Floor2,TypeB
1088,2025-04-07 07:04:04,30.46,32.94,BuildingB_Floor2,TypeC
1019,2025-04-08 12:38:41,21.76,75.15,BuildingB_Floor1,TypeA
1073,2025-04-06 19:59:13,25.62,72.58,BuildingA_Floor2,TypeC
1040,2025-04-07 03:05:04,17.39,31.55,BuildingA_Floor2,TypeA
1060,2025-04-06 14:33:07,33.22,57.49,BuildingB_Floor2,TypeB
1032,2025-04-07 19:16:05,29.72,65.38,BuildingB_Floor1,TypeC
1072,2025-04-07 02:00:12,31.95,76.91,BuildingA_Floor2,TypeC
1100,2025-04-06 11:53:20,30.89,67.06,BuildingA_Floor1,TypeA
1023,2025-04-09 20:45:37,19.21,40.6,BuildingA_Floor1,TypeA
1022,2025-04-07 14:16:11,20.19,72.63,BuildingA_Floor1,TypeB
1087,2025-04-06 11:25:13,32.97,75.24,BuildingB_Floor1,TypeA
1037,2025-04-10 12:18:40,26.98,46.93,BuildingB_Floor2,TypeC
1037,2025-04-07 05:07:26,15.75,68.84,BuildingB_Floor2,TypeC
1035,2025-04-07 03:33:41,21.63,30.0,BuildingA_Floor2,TypeB
1013,2025-04-07 20:18:17,22.1,43.15,BuildingA_Floor2,TypeA
1059,2025-04-06 08:44:32,26.95,46.91,BuildingA_Floor2,TypeB
1079,2025-04-07 06:05:15,28.5,62.04,BuildingA_Floor2,TypeB
1095,2025-04-07 09:19:33,34.17,78.6,BuildingA_Floor2,TypeA
1049,2025-04-06 13:03:30,16.97,74.7,BuildingA_Floor1,TypeA
1099,2025-04-09 10:38:48,23.36,44.61,BuildingB_Floor2,TypeA
1001,2025-04-10 04:57:30,18.3,77.39,BuildingA_Floor1,TypeB
1037,2025-04-07 14:40:14,22.45,48.72,BuildingA_Floor2,TypeC
1090,2025-04-07 08:42:49,34.88,63.28,BuildingA_Floor1,TypeC
1038,2025-04-09 23:13:50,21.53,43.5,BuildingB_Floor1,TypeB
1040,2025-04-07 05:27:50,25.89,45.72,BuildingA_Floor1,TypeA
1040,2025-04-07 08:25:22,29.96,54.27,BuildingA_Floor2,TypeC
1035,2025-04-09 18:53:23,21.83,46.85,BuildingA_Floor1,TypeA
1040,2025-04-06 20:46:39,29.1,32.97,BuildingA_Floor1,TypeC
1029,2025-04-08 09:31:58,31.11,32.54,BuildingB_Floor2,TypeA
1039,2025-04-06 08:36:53,17.49,41.61,BuildingB_Floor2,TypeB
1094,2025-04-05 19:16:53,31.62,62.15,BuildingA_Floor1,TypeB
1081,2025-04-10 04:51:58,19.42,77.9,BuildingA_Floor1,TypeA
1091,2025-04-06 04:20:13,33.16,55.25,BuildingA_Floor2,TypeB
1026,2025-04-06 14:03:29,15.63,38.63,BuildingA_Floor2,TypeA
1034,2025-04-09 21:54:04,29.41,40.83,BuildingB_Floor1,TypeC
1039,2025-04-10 14:30:54,27.74,42.15,BuildingB_Floor2,TypeB
1082,2025-04-07 15:07:33,23.9,59.11,BuildingA_Floor2,TypeB
1078,2025-04-09 11:18:59,27.34,44.07,BuildingA_Floor2,TypeA
1020,2025-04-09 20:55:34,22.76,72.86,BuildingA_Floor2,TypeA
1055,2025-04-10 08:38:50,24.14,39.67,BuildingB_Floor1,TypeC
1087,2025-04-08 22:14:26,19.22,72.14,BuildingA_Floor1,TypeC
1004,2025-04-10 04:33:20,33.35,48.94,BuildingA_Floor1,TypeA
1098,2025-04-07 01:57:53,18.52,58.68,BuildingB_Floor2,TypeB
1069,2025-04-07 04:09:11,28.83,59.86,BuildingA_Floor2,TypeB
1002,2025-04-06 18:05:36,27.0,54.89,BuildingA_Floor1,TypeA
1058,2025-04-06 01:18:13,18.27,41.59,BuildingA_Floor2,TypeB
1033,2025-04-07 17:30:59,15.76,38.54,BuildingA_Floor1,TypeC
1008,2025-04-09 14:06:57,27.9,74.89,BuildingB_Floor1,TypeB
1011,2025-04-09 18:33:15,21.44,56.98,BuildingA_Floor2,TypeA
1028,2025-04-06 19:14:00,22.17,37.18,BuildingA_Floor1,TypeB
1003,2025-04-10 14:05:02,32.33,68.56,BuildingB_Floor1,TypeB
1067,2025-04-08 17:31:34,19.01,50.82,BuildingB_Floor2,TypeB
1092,2025-04-09 21:35:10,34.05,74.03,BuildingB_Floor2,TypeC
1084,2025-04-05 17:01:35,23.3,54.56,BuildingB_Floor2,TypeA
1088,2025-04-09 22:10:41,18.72,38.86,BuildingB_Floor2,TypeC
1073,2025-04-08 03:14:48,24.55,54.46,BuildingA_Floor2,TypeC
1058,2025-04-08 22:51:43,28.05,48.77,BuildingB_Floor1,TypeA
1060,2025-04-09 04:08:49,30.98,59.05,BuildingA_Floor1,TypeA
1006,2025-04-09 15:04:01,31.76,45.7,BuildingB_Floor2,TypeA
1085,2025-04-09 14:54:29,22.23,52.07,BuildingB_Floor2,TypeA
1032,2025-04-09 21:40:22,17.61,45.56,BuildingA_Floor2,TypeC
1087,2025-04-06 16:38:12,20.43,39.52,BuildingB_Floor1,TypeB
1091,2025-04-07 14:48:24,30.13,66.29,BuildingB_Floor2,TypeC
1048,2025-04-08 22:12:13,34.76,51.23,BuildingA_Floor1,TypeB
1066,2025-04-07 09:11:39,28.41,70.71,BuildingA_Floor1,TypeA
1071,2025-04-05 21:48:58,29.87,46.72,BuildingB_Floor1,TypeC
1059,2025-04-06 06:47:50,18.41,64.16,BuildingB_Floor2,TypeA
1062,2025-04-07 02:27:26,20.43,32.8,BuildingB_Floor2,TypeB
1097,2025-04-07 01:02:46,24.14,75.34,BuildingB_Floor1,TypeB
1091,2025-04-09 18:42:39,23.13,31.97,BuildingB_Floor2,TypeB
1036,2025-04-09 15:02:14,15.49,36.22,BuildingB_Floor2,TypeA
1016,2025-04-08 03:56:01,29.56,77.67,BuildingB_Floor1,TypeB
1029,2025-04-06 02:55:39,24.0,49.09,BuildingA_Floor1,TypeB
1068,2025-04-09 23:04:46,24.55,55.1,BuildingB_Floor2,TypeA
1041,2025-04-07 22:26:10,27.02,51.67,BuildingA_Floor1,TypeA
1064,2025-04-08 11:42:28,31.24,61.2,BuildingA_Floor1,TypeB
