sensor_id,timestamp,temperature,humidity,location,sensor_type
1011,2025-04-08T17:57:25.000Z,29.68,68.85,BuildingB_Floor2,TypeC
1013,2025-04-08T13:49:34.000Z,23.22,45.23,BuildingA_Floor2,TypeA
1077,2025-04-09T16:26:38.000Z,15.42,53.21,BuildingB_Floor2,TypeB
1057,2025-04-09T04:19:12.000Z,33.96,64.34,BuildingB_Floor2,TypeB
1016,2025-04-08T12:22:25.000Z,33.84,31.92,BuildingB_Floor2,TypeC
1044,2025-04-06T09:53:23.000Z,18.61,34.22,BuildingB_Floor2,TypeB
1044,2025-04-07T03:13:21.000Z,30.65,39.9,BuildingB_Floor2,TypeB
1087,2025-04-08T17:53:55.000Z,16.8,61.27,BuildingA_Floor2,TypeC
1083,2025-04-06T01:45:50.000Z,28.71,34.97,BuildingA_Floor2,TypeA
1005,2025-04-08T21:34:25.000Z,15.2,39.2,BuildingA_Floor1,TypeC
1016,2025-04-09T10:48:24.000Z,28.23,77.01,BuildingB_Floor1,TypeB
1079,2025-04-07T15:00:55.000Z,17.92,53.67,BuildingA_Floor1,TypeA
1090,2025-04-09T12:08:44.000Z,22.35,64.98,BuildingA_Floor2,TypeA
1018,2025-04-08T17:17:54.000Z,18.38,52.88,BuildingA_Floor2,TypeB
1059,2025-04-09T03:10:40.000Z,15.54,51.59,BuildingB_Floor2,TypeA
1055,2025-04-09T16:22:37.000Z,19.68,37.25,BuildingB_Floor1,TypeA
1034,2025-04-06T21:45:05.000Z,27.31,73.11,BuildingB_Floor1,TypeC
1061,2025-04-08T05:52:11.000Z,31.92,44.89,BuildingB_Floor1,TypeB
1044,2025-04-07T00:36:26.000Z,17.46,31.89,BuildingB_Floor2,TypeA
1018,2025-04-06T02:28:56.000Z,34.44,73.5,BuildingA_Floor2,TypeC
1051,2025-04-07T16:27:18.000Z,33.27,54.36,BuildingA_Floor1,TypeC
1061,2025-04-07T10:21:19.000Z,25.09,33.56,BuildingB_Floor2,TypeB
1070,2025-04-09T10:37:49.000Z,33.69,71.73,BuildingA_Floor1,TypeC
1072,2025-04-10T08:20:16.000Z,26.22,69.44,BuildingB_Floor1,TypeC
1003,2025-04-09T05:05:25.000Z,18.05,32.34,BuildingB_Floor2,TypeA
1041,2025-04-09T03:25:47.000Z,20.29,51.92,BuildingB_Floor2,TypeC
1028,2025-04-09T17:56:52.000Z,22.15,31.85,BuildingA_Floor2,TypeC
1041,2025-04-09T23:24:47.000Z,31.66,50.24,BuildingB_Floor2,TypeB
1033,2025-04-09T20:43:57.000Z,31.66,63.25,BuildingA_Floor2,TypeA
1024,2025-04-05T22:20:13.000Z,20.64,31.56,BuildingA_Floor1,TypeA
1068,2025-04-06T11:48:48.000Z,20.91,30.6,BuildingA_Floor2,TypeB
1056,2025-04-07T21:51:34.000Z,21.79,30.56,BuildingA_Floor1,TypeC
1066,2025-04-07T22:51:05.000Z,28.25,50.06,BuildingA_Floor1,TypeC
1092,2025-04-06T22:13:13.000Z,34.08,47.57,BuildingB_Floor1,TypeA
1075,2025-04-07T05:29:48.000Z,15.92,40.3,BuildingB_Floor2,TypeC
1077,2025-04-08T06:03:17.000Z,32.52,75.04,BuildingB_Floor1,TypeB
1032,2025-04-07T04:50:15.000Z,31.67,30.15,BuildingA_Floor2,TypeB
1083,2025-04-05T23:25:56.000Z,20.4,38.08,BuildingA_Floor2,TypeB
1071,2025-04-10T01:30:53.000Z,28.4,79.13,BuildingA_Floor1,TypeB
1023,2025-04-10T05:38:49.000Z,15.27,37.47,BuildingA_Floor2,TypeC
1051,2025-04-05T21:30:27.000Z,31.32,40.69,BuildingA_Floor2,TypeA
1073,2025-04-09T17:23:53.000Z,22.11,48.45,BuildingA_Floor2,TypeC
1006,2025-04-09T01:22:12.000Z,15.16,65.19,BuildingB_Floor2,TypeB
1048,2025-04-05T17:37:23.000Z,19.72,78.45,BuildingB_Floor1,TypeA
1071,2025-04-10T09:00:52.000Z,25.93,54.73,BuildingB_Floor2,TypeB
1009,2025-04-07T09:26:47.000Z,24.46,42.4,BuildingA_Floor2,TypeC
1006,2025-04-08T08:24:05.000Z,15.64,74.28,BuildingB_Floor1,TypeB
1067,2025-04-05T17:41:00.000Z,24.39,33.43,BuildingB_Floor2,TypeB
1061,2025-04-06T12:58:52.000Z,27.85,67.6,BuildingB_Floor2,TypeB
1005,2025-04-08T02:50:56.000Z,27.0,71.58,BuildingA_Floor1,TypeC
1060,2025-04-10T09:35:36.000Z,30.56,55.57,BuildingB_Floor1,TypeC
1007,2025-04-09T16:54:13.000Z,31.33,53.19,BuildingB_Floor1,TypeC
1081,2025-04-06T07:32:35.000Z,17.65,52.49,BuildingB_Floor2,TypeC
1082,2025-04-10T07:52:48.000Z,27.89,36.33,BuildingB_Floor2,TypeA
1008,2025-04-07T02:48:09.000Z,17.41,38.24,BuildingA_Floor2,TypeA
1038,2025-04-09T04:06:36.000Z,23.1,71.6,BuildingA_Floor2,TypeC
1077,2025-04-05T23:57:02.000Z,27.1,78.5,BuildingA_Floor1,TypeB
1080,2025-04-06T12:27:05.000Z,22.98,72.37,BuildingA_Floor2,TypeA
1070,2025-04-10T15:34:33.000Z,29.82,57.39,BuildingB_Floor2,TypeC
1052,2025-04-06T00:01:22.000Z,30.19,68.88,BuildingA_Floor2,TypeB
1098,2025-04-06T15:32:13.000Z,17.15,68.82,BuildingA_Floor2,TypeB
1055,2025-04-10T01:25:19.000Z,28.38,33.85,BuildingA_Floor1,TypeB
1095,2025-04-06T11:27:42.000Z,21.28,72.07,BuildingA_Floor2,TypeB
1074,2025-04-10T10:11:12.000Z,15.65,75.65,BuildingA_Floor1,TypeA
1084,2025-04-06T08:32:58.000Z,27.07,45.58,BuildingB_Floor2,TypeA
1075,2025-04-06T01:58:02.000Z,33.55,53.93,BuildingA_Floor2,TypeB
1046,2025-04-08T19:46:03.000Z,21.05,57.35,BuildingA_Floor2,TypeA
1053,2025-04-10T02:08:10.000Z,27.43,39.16,BuildingB_Floor2,TypeB
1029,2025-04-09T00:12:20.000Z,31.96,38.4,BuildingB_Floor1,TypeB
1098,2025-04-10T04:05:25.000Z,20.68,62.33,BuildingB_Floor1,TypeA
1024,2025-04-10T04:34:42.000Z,34.99,69.64,BuildingA_Floor1,TypeC
1035,2025-04-10T15:04:07.000Z,32.43,53.2,BuildingA_Floor1,TypeB
1002,2025-04-08T23:13:32.000Z,18.07,50.57,BuildingB_Floor2,TypeC
1067,2025-04-06T03:42:28.000Z,32.6,32.82,BuildingA_Floor2,TypeB
1090,2025-04-09T11:44:46.000Z,16.27,58.01,BuildingA_Floor2,TypeB
1060,2025-04-07T11:45:43.000Z,33.64,67.06,BuildingA_Floor1,TypeA
1070,2025-04-05T18:38:53.000Z,32.95,41.26,BuildingA_Floor2,TypeC
1086,2025-04-06T15:38:07.000Z,22.35,74.27,BuildingA_Floor2,TypeC
1082,2025-04-06T18:24:31.000Z,22.34,47.58,BuildingB_Floor2,TypeB
1036,2025-04-09T05:54:26.000Z,31.47,34.01,BuildingB_Floor1,TypeB
1017,2025-04-07T16:42:50.000Z,32.51,76.07,BuildingB_Floor1,TypeB
1006,2025-04-06T23:50:58.000Z,30.17,73.54,BuildingA_Floor2,TypeA
1079,2025-04-08T21:55:22.000Z,28.72,30.12,BuildingB_Floor1,TypeC
1006,2025-04-10T07:56:46.000Z,25.58,44.21,BuildingA_Floor2,TypeB
1042,2025-04-08T13:45:14.000Z,19.87,79.28,BuildingB_Floor1,TypeC
1002,2025-04-08T02:53:40.000Z,18.45,51.88,BuildingB_Floor2,TypeB
1066,2025-04-07T08:35:56.000Z,17.85,33.38,BuildingB_Floor2,TypeA
1051,2025-04-08T21:25:45.000Z,26.86,36.05,BuildingA_Floor2,TypeC
1077,2025-04-09T15:59:48.000Z,20.69,61.15,BuildingB_Floor1,TypeC
1041,2025-04-05T18:22:14.000Z,19.68,71.91,BuildingB_Floor1,TypeB
1032,2025-04-06T17:57:48.000Z,27.08,72.86,BuildingA_Floor2,TypeB
1015,2025-04-09T04:54:06.000Z,27.25,69.36,BuildingB_Floor2,TypeA
1058,2025-04-07T22:13:48.000Z,31.61,33.46,BuildingB_Floor2,TypeC
1087,2025-04-08T10:30:11.000Z,29.16,34.42,BuildingA_Floor1,TypeB
1007,2025-04-06T09:40:43.000Z,27.48,60.78,BuildingA_Floor2,TypeA
1056,2025-04-10T15:36:01.000Z,30.42,67.98,BuildingB_Floor2,TypeB
1011,2025-04-05T17:25:34.000Z,16.94,30.09,BuildingA_Floor1,TypeC
1038,2025-04-08T20:56:02.000Z,21.81,79.66,BuildingB_Floor1,TypeC
1070,2025-04-10T08:50:51.000Z,34.34,34.57,BuildingB_Floor2,TypeC
1068,2025-04-08T01:58:34.000Z,23.46,44.12,BuildingB_Floor2,TypeB
1067,2025-04-07T16:28:03.000Z,17.92,74.43,BuildingB_Floor2,TypeB
1074,2025-04-09T08:40:55.000Z,17.86,43.01,BuildingB_Floor2,TypeC
1078,2025-04-09T00:08:03.000Z,21.55,57.03,BuildingB_Floor1,TypeB
1026,2025-04-06T08:45:36.000Z,34.17,37.26,BuildingA_Floor2,TypeA
1052,2025-04-09T12:34:08.000Z,22.1,49.66,BuildingA_Floor2,TypeB
1083,2025-04-10T11:44:26.000Z,30.2,79.43,BuildingA_Floor2,TypeB
1047,2025-04-06T14:31:13.000Z,26.57,65.48,BuildingA_Floor2,TypeB
1065,2025-04-05T17:03:18.000Z,29.61,54.43,BuildingB_Floor2,TypeC
1029,2025-04-05T18:27:06.000Z,30.51,67.17,BuildingA_Floor2,TypeC
1035,2025-04-08T00:43:23.000Z,21.45,72.59,BuildingA_Floor1,TypeB
1099,2025-04-06T07:08:39.000Z,33.33,68.85,BuildingB_Floor1,TypeC
1080,2025-04-08T02:30:33.000Z,21.38,60.46,BuildingB_Floor1,TypeA
1092,2025-04-06T13:58:10.000Z,16.68,69.13,BuildingB_Floor1,TypeB
1044,2025-04-07T18:43:37.000Z,18.69,54.59,BuildingB_Floor2,TypeC
1100,2025-04-08T15:34:08.000Z,21.5,64.22,BuildingB_Floor2,TypeC
1042,2025-04-07T20:35:18.000Z,28.57,69.28,BuildingB_Floor2,TypeC
1027,2025-04-08T01:20:02.000Z,34.86,61.25,BuildingA_Floor2,TypeC
1035,2025-04-08T04:10:29.000Z,33.0,61.31,BuildingA_Floor1,TypeC
1057,2025-04-07T15:06:41.000Z,20.69,32.4,BuildingB_Floor1,TypeC
1095,2025-04-07T12:57:46.000Z,34.5,57.31,BuildingA_Floor1,TypeA
1003,2025-04-08T22:18:58.000Z,17.25,65.73,BuildingA_Floor1,TypeA
1068,2025-04-09T21:04:36.000Z,18.36,33.61,BuildingB_Floor1,TypeA
1069,2025-04-07T18:17:09.000Z,27.53,45.88,BuildingA_Floor1,TypeC
1068,2025-04-08T14:09:51.000Z,27.87,71.61,BuildingA_Floor2,TypeA
1011,2025-04-10T02:27:44.000Z,29.5,66.5,BuildingB_Floor2,TypeB
1081,2025-04-08T09:12:56.000Z,24.69,77.56,BuildingB_Floor2,TypeB
1017,2025-04-08T20:59:27.000Z,26.08,74.92,BuildingB_Floor1,TypeB
1068,2025-04-08T11:00:28.000Z,16.13,56.23,BuildingA_Floor2,TypeC
1100,2025-04-09T08:05:15.000Z,20.97,66.34,BuildingA_Floor2,TypeB
1059,2025-04-07T00:37:42.000Z,27.95,54.07,BuildingB_Floor2,TypeB
1023,2025-04-09T10:37:53.000Z,34.67,78.4,BuildingA_Floor2,TypeA
1085,2025-04-06T03:28:44.000Z,20.98,58.8,BuildingA_Floor2,TypeC
1003,2025-04-07T11:19:32.000Z,17.26,72.88,BuildingB_Floor2,TypeA
1007,2025-04-06T02:57:59.000Z,18.73,40.08,BuildingB_Floor1,TypeC
1088,2025-04-07T15:10:43.000Z,20.9,58.26,BuildingA_Floor1,TypeA
1059,2025-04-07T00:57:56.000Z,25.96,77.93,BuildingA_Floor2,TypeC
1056,2025-04-08T09:49:16.000Z,25.0,39.8,BuildingA_Floor1,TypeB
1025,2025-04-05T19:36:08.000Z,25.17,50.98,BuildingA_Floor2,TypeA
1013,2025-04-07T00:03:39.000Z,22.26,65.69,BuildingA_Floor2,TypeC
1087,2025-04-07T03:34:52.000Z,34.64,49.65,BuildingB_Floor1,TypeA
1056,2025-04-08T06:35:00.000Z,26.88,63.45,BuildingA_Floor2,TypeC
1055,2025-04-09T18:16:37.000Z,31.26,30.83,BuildingA_Floor2,TypeB
1082,2025-04-10T05:39:30.000Z,27.64,73.68,BuildingB_Floor2,TypeA
1047,2025-04-06T11:47:22.000Z,31.67,52.52,BuildingB_Floor1,TypeA
1037,2025-04-07T02:05:56.000Z,16.15,43.06,BuildingA_Floor2,TypeB
1035,2025-04-08T08:28:02.000Z,34.05,72.23,BuildingB_Floor1,TypeC
1006,2025-04-10T08:34:22.000Z,33.5,61.81,BuildingB_Floor1,TypeC
1087,2025-04-08T01:56:42.000Z,25.92,40.49,BuildingB_Floor2,TypeB
1024,2025-04-08T07:47:15.000Z,17.33,75.99,BuildingB_Floor2,TypeA
1056,2025-04-05T17:36:49.000Z,32.13,57.8,BuildingB_Floor1,TypeA
1086,2025-04-07T10:26:37.000Z,23.14,32.5,BuildingB_Floor1,TypeC
1019,2025-04-09T05:21:16.000Z,34.54,41.45,BuildingA_Floor1,TypeC
1100,2025-04-06T15:23:46.000Z,24.86,55.3,BuildingB_Floor1,TypeA
1000,2025-04-09T03:14:59.000Z,19.85,37.31,BuildingA_Floor1,TypeA
1060,2025-04-09T00:25:01.000Z,17.33,59.96,BuildingA_Floor2,TypeA
1088,2025-04-08T11:44:43.000Z,15.2,33.2,BuildingB_Floor2,TypeA
1031,2025-04-08T06:39:09.000Z,18.89,76.17,BuildingA_Floor1,TypeB
1037,2025-04-08T11:50:44.000Z,31.63,70.84,BuildingB_Floor2,TypeB
1096,2025-04-07T05:32:08.000Z,29.04,46.18,BuildingB_Floor1,TypeC
1076,2025-04-06T23:24:29.000Z,16.29,69.59,BuildingB_Floor2,TypeC
1048,2025-04-09T06:57:04.000Z,33.04,46.64,BuildingA_Floor1,TypeC
1041,2025-04-08T00:53:41.000Z,24.78,62.75,BuildingB_Floor1,TypeA
1048,2025-04-06T19:21:35.000Z,23.59,65.76,BuildingB_Floor1,TypeC
1051,2025-04-08T23:13:56.000Z,30.3,38.6,BuildingA_Floor2,TypeA
1042,2025-04-06T10:04:54.000Z,19.58,31.46,BuildingB_Floor1,TypeA
1089,2025-04-08T09:59:40.000Z,31.39,50.26,BuildingB_Floor1,TypeC
1008,2025-04-09T11:40:02.000Z,32.19,70.43,BuildingA_Floor2,TypeC
1066,2025-04-07T06:46:22.000Z,30.2,68.9,BuildingB_Floor1,TypeC
1064,2025-04-07T20:59:29.000Z,31.9,51.34,BuildingB_Floor1,TypeA
1065,2025-04-10T00:02:00.000Z,33.53,49.72,BuildingA_Floor1,TypeC
1041,2025-04-08T17:05:00.000Z,28.29,33.52,BuildingA_Floor1,TypeC
1084,2025-04-08T01:57:15.000Z,30.09,57.18,BuildingA_Floor1,TypeA
1048,2025-04-08T00:53:49.000Z,15.13,42.37,BuildingA_Floor2,TypeA
1037,2025-04-07T10:21:36.000Z,16.32,34.6,BuildingA_Floor2,TypeC
1005,2025-04-08T22:27:39.000Z,32.8,34.43,BuildingB_Floor1,TypeA
1081,2025-04-10T13:34:44.000Z,22.94,52.66,BuildingA_Floor2,TypeA
1054,2025-04-06T08:58:45.000Z,26.49,59.72,BuildingB_Floor2,TypeA
1000,2025-04-08T19:43:03.000Z,20.1,37.82,BuildingB_Floor1,TypeA
1014,2025-04-07T04:41:32.000Z,31.96,54.43,BuildingA_Floor2,TypeB
1067,2025-04-10T15:33:01.000Z,30.39,76.9,BuildingA_Floor1,TypeB
1012,2025-04-10T10:37:52.000Z,18.71,68.21,BuildingA_Floor2,TypeC
1082,2025-04-09T06:12:20.000Z,26.61,79.73,BuildingB_Floor2,TypeA
1069,2025-04-07T11:17:26.000Z,24.95,78.9,BuildingA_Floor1,TypeB
1025,2025-04-07T05:32:59.000Z,19.51,61.99,BuildingB_Floor1,TypeB
1007,2025-04-06T16:43:03.000Z,21.08,46.27,BuildingB_Floor2,TypeB
1100,2025-04-06T11:12:35.000Z,18.76,75.53,BuildingA_Floor1,TypeB
1016,2025-04-05T21:13:57.000Z,31.26,79.83,BuildingA_Floor2,TypeB
1070,2025-04-09T03:39:04.000Z,31.08,62.55,BuildingA_Floor2,TypeC
1056,2025-04-07T03:57:30.000Z,32.01,63.22,BuildingB_Floor1,TypeA
1090,2025-04-08T00:59:21.000Z,24.8,43.74,BuildingA_Floor1,TypeB
1011,2025-04-10T09:25:11.000Z,30.67,33.3,BuildingB_Floor1,TypeB
1088,2025-04-05T18:07:54.000Z,21.83,30.79,BuildingB_Floor2,TypeC
1071,2025-04-09T21:31:45.000Z,26.91,72.69,BuildingA_Floor2,TypeA
1064,2025-04-09T13:28:57.000Z,28.89,37.16,BuildingB_Floor1,TypeC
1089,2025-04-08T03:50:07.000Z,15.06,68.77,BuildingA_Floor1,TypeA
1069,2025-04-08T09:37:32.000Z,27.48,41.34,BuildingA_Floor2,TypeB
1090,2025-04-06T07:10:46.000Z,21.72,75.12,BuildingB_Floor1,TypeB
1019,2025-04-08T07:19:32.000Z,29.95,67.28,BuildingB_Floor2,TypeA
1007,2025-04-08T23:44:55.000Z,18.91,70.65,BuildingA_Floor2,TypeA
1084,2025-04-06T09:54:38.000Z,30.18,66.4,BuildingA_Floor2,TypeC
1070,2025-04-08T09:48:32.000Z,25.81,54.52,BuildingB_Floor1,TypeB
1081,2025-04-10T10:49:08.000Z,27.09,47.3,BuildingB_Floor2,TypeA
1037,2025-04-07T23:11:49.000Z,17.3,33.89,BuildingB_Floor1,TypeA
1091,2025-04-08T18:16:25.000Z,17.64,43.73,BuildingB_Floor1,TypeC
1003,2025-04-06T08:14:34.000Z,21.78,79.22,BuildingB_Floor2,TypeC
1063,2025-04-10T13:53:19.000Z,32.5,61.2,BuildingA_Floor1,TypeC
1083,2025-04-10T04:43:56.000Z,19.8,42.57,BuildingA_Floor2,TypeB
1098,2025-04-06T20:12:10.000Z,24.85,47.61,BuildingA_Floor1,TypeC
1075,2025-04-05T16:56:08.000Z,27.57,53.74,BuildingA_Floor1,TypeB
1082,2025-04-06T09:09:27.000Z,33.49,51.68,BuildingB_Floor2,TypeC
1045,2025-04-07T19:18:20.000Z,25.71,37.89,BuildingA_Floor2,TypeA
1094,2025-04-06T09:37:58.000Z,17.25,70.46,BuildingA_Floor2,TypeC
1096,2025-04-07T03:17:29.000Z,24.23,36.61,BuildingA_Floor1,TypeC
1064,2025-04-07T05:11:11.000Z,31.03,35.37,BuildingA_Floor1,TypeC
1082,2025-04-07T11:04:47.000Z,31.04,59.12,BuildingA_Floor2,TypeA
1026,2025-04-07T01:57:56.000Z,32.81,65.58,BuildingB_Floor1,TypeC
1099,2025-04-07T16:53:28.000Z,33.23,73.46,BuildingA_Floor2,TypeB
1094,2025-04-06T09:50:55.000Z,34.09,69.27,BuildingA_Floor1,TypeC
1054,2025-04-10T03:01:17.000Z,20.74,60.47,BuildingA_Floor1,TypeA
1018,2025-04-08T21:33:03.000Z,21.59,52.75,BuildingB_Floor2,TypeC
1027,2025-04-05T21:23:30.000Z,24.1,58.36,BuildingB_Floor2,TypeB
1059,2025-04-09T06:07:11.000Z,19.26,71.27,BuildingB_Floor2,TypeB
1025,2025-04-10T11:33:40.000Z,33.82,48.27,BuildingA_Floor1,TypeC
1046,2025-04-06T09:21:46.000Z,33.67,62.92,BuildingB_Floor2,TypeB
1092,2025-04-09T20:57:06.000Z,27.02,68.68,BuildingA_Floor2,TypeC
1097,2025-04-10T05:08:43.000Z,24.25,39.02,BuildingA_Floor2,TypeB
1066,2025-04-09T21:08:52.000Z,27.59,39.75,BuildingA_Floor1,TypeB
1056,2025-04-06T06:18:33.000Z,25.09,48.58,BuildingA_Floor2,TypeB
1050,2025-04-05T23:21:10.000Z,15.87,72.8,BuildingA_Floor2,TypeA
1089,2025-04-08T14:22:05.000Z,25.34,69.51,BuildingA_Floor2,TypeB
1098,2025-04-07T20:00:30.000Z,31.31,64.06,BuildingA_Floor2,TypeC
1070,2025-04-07T18:45:55.000Z,22.5,59.53,BuildingB_Floor1,TypeA
1078,2025-04-06T18:28:15.000Z,23.63,41.03,BuildingA_Floor2,TypeC
1048,2025-04-06T17:05:48.000Z,19.59,71.1,BuildingB_Floor2,TypeC
1073,2025-04-08T11:30:15.000Z,24.41,36.49,BuildingB_Floor2,TypeA
1092,2025-04-09T04:43:02.000Z,17.08,36.87,BuildingA_Floor1,TypeC
1003,2025-04-09T00:46:09.000Z,22.52,79.42,BuildingA_Floor1,TypeA
1070,2025-04-06T18:55:39.000Z,31.56,33.85,BuildingB_Floor2,TypeC
1047,2025-04-10T10:22:42.000Z,30.75,74.99,BuildingB_Floor2,TypeA
1004,2025-04-08T14:19:10.000Z,25.58,61.93,BuildingB_Floor1,TypeC
1089,2025-04-06T14:25:24.000Z,18.9,56.26,BuildingB_Floor1,TypeB
1060,2025-04-09T00:43:52.000Z,18.76,40.08,BuildingA_Floor2,TypeC
1086,2025-04-10T02:36:52.000Z,34.78,59.95,BuildingA_Floor1,TypeB
1096,2025-04-08T13:34:50.000Z,34.33,30.27,BuildingB_Floor1,TypeC
1033,2025-04-07T08:23:06.000Z,20.6,56.93,BuildingB_Floor2,TypeB
1067,2025-04-06T22:19:39.000Z,17.65,65.59,BuildingB_Floor1,TypeC
1035,2025-04-08T15:56:18.000Z,34.1,54.26,BuildingA_Floor1,TypeA
1071,2025-04-09T06:40:15.000Z,16.18,34.81,BuildingB_Floor1,TypeA
1071,2025-04-07T02:01:11.000Z,26.88,58.53,BuildingB_Floor1,TypeA
1041,2025-04-06T15:49:20.000Z,16.42,30.3,BuildingA_Floor1,TypeC
