sensor_id,timestamp,temperature,humidity,location,sensor_type
1033,2025-04-07T16:06:56.000Z,18.38,60.3,BuildingB_Floor2,TypeB
1097,2025-04-07T09:25:21.000Z,19.17,40.64,BuildingA_Floor2,TypeC
1086,2025-04-10T13:05:39.000Z,16.37,74.32,BuildingB_Floor1,TypeA
1033,2025-04-10T11:17:40.000Z,31.33,50.54,BuildingA_Floor1,TypeC
1049,2025-04-07T12:55:46.000Z,15.48,59.7,BuildingA_Floor1,TypeC
1076,2025-04-06T17:48:17.000Z,24.45,75.78,BuildingA_Floor2,TypeB
1016,2025-04-05T23:26:31.000Z,34.54,48.88,BuildingB_Floor1,TypeB
1054,2025-04-06T01:10:46.000Z,25.82,61.03,BuildingA_Floor2,TypeA
1066,2025-04-10T08:49:40.000Z,32.46,53.9,BuildingA_Floor2,TypeA
1090,2025-04-09T18:33:10.000Z,15.7,41.69,BuildingB_Floor1,TypeB
1093,2025-04-09T16:50:38.000Z,15.34,58.05,BuildingA_Floor1,TypeC
1078,2025-04-10T03:24:17.000Z,29.85,41.36,BuildingB_Floor1,TypeC
1086,2025-04-06T09:48:28.000Z,25.29,73.29,BuildingB_Floor2,TypeA
1091,2025-04-10T12:27:15.000Z,20.5,33.59,BuildingB_Floor2,TypeC
1079,2025-04-06T01:52:15.000Z,32.38,66.46,BuildingA_Floor1,TypeC
1039,2025-04-06T00:46:33.000Z,33.8,35.88,BuildingB_Floor1,TypeA
1032,2025-04-07T06:33:39.000Z,16.56,62.82,BuildingA_Floor2,TypeC
1097,2025-04-07T09:06:05.000Z,30.27,78.4,BuildingB_Floor2,TypeA
1046,2025-04-09T11:45:42.000Z,30.73,48.97,BuildingB_Floor2,TypeB
1005,2025-04-08T07:57:24.000Z,34.56,37.68,BuildingB_Floor2,TypeC
1095,2025-04-10T05:27:52.000Z,26.9,60.77,BuildingB_Floor1,TypeC
1053,2025-04-06T22:41:51.000Z,16.3,71.59,BuildingB_Floor2,TypeA
1085,2025-04-09T01:15:00.000Z,31.02,38.46,BuildingA_Floor2,TypeC
1075,2025-04-07T08:59:01.000Z,34.73,60.88,BuildingA_Floor1,TypeA
1060,2025-04-09T13:22:21.000Z,30.13,30.57,BuildingB_Floor1,TypeA
1076,2025-04-10T09:12:16.000Z,21.04,65.85,BuildingB_Floor1,TypeA
1032,2025-04-10T05:04:50.000Z,16.42,51.75,BuildingA_Floor1,TypeA
1007,2025-04-06T06:05:59.000Z,23.99,74.02,BuildingB_Floor1,TypeC
1099,2025-04-09T17:41:07.000Z,24.31,38.52,BuildingB_Floor1,TypeB
1014,2025-04-06T11:12:19.000Z,21.71,51.86,BuildingA_Floor1,TypeA
1003,2025-04-05T16:51:54.000Z,31.17,77.8,BuildingA_Floor1,TypeB
1053,2025-04-09T01:31:22.000Z,19.31,56.38,BuildingB_Floor1,TypeC
1012,2025-04-06T01:14:34.000Z,32.15,60.77,BuildingB_Floor2,TypeC
1091,2025-04-06T01:14:06.000Z,18.53,73.14,BuildingB_Floor1,TypeC
1066,2025-04-08T04:48:14.000Z,26.99,51.32,BuildingB_Floor2,TypeA
1083,2025-04-10T11:12:51.000Z,16.8,39.09,BuildingB_Floor2,TypeB
1087,2025-04-09T13:49:56.000Z,17.77,67.25,BuildingB_Floor2,TypeB
1049,2025-04-08T07:47:07.000Z,30.81,69.23,BuildingB_Floor2,TypeB
1003,2025-04-09T05:35:57.000Z,20.3,76.71,BuildingA_Floor1,TypeC
1049,2025-04-06T10:58:23.000Z,29.0,55.06,BuildingB_Floor2,TypeB
1069,2025-04-07T01:43:34.000Z,27.96,30.8,BuildingA_Floor1,TypeA
1050,2025-04-08T23:50:33.000Z,33.29,47.03,BuildingA_Floor2,TypeA
1015,2025-04-06T23:05:47.000Z,20.62,41.68,BuildingA_Floor1,TypeC
1090,2025-04-08T01:31:17.000Z,23.96,50.22,BuildingA_Floor2,TypeB
1041,2025-04-06T02:06:16.000Z,34.36,44.76,BuildingB_Floor2,TypeC
1038,2025-04-06T15:01:03.000Z,30.76,32.73,BuildingA_Floor1,TypeB
1033,2025-04-06T17:13:15.000Z,21.57,74.97,BuildingA_Floor2,TypeB
1098,2025-04-08T23:13:10.000Z,22.82,51.39,BuildingB_Floor2,TypeC
1030,2025-04-09T19:46:50.000Z,23.07,74.89,BuildingA_Floor1,TypeA
1041,2025-04-08T06:21:44.000Z,17.5,68.12,BuildingB_Floor1,TypeA
1004,2025-04-10T02:25:52.000Z,18.02,62.42,BuildingB_Floor1,TypeA
1073,2025-04-08T22:36:09.000Z,26.15,77.78,BuildingB_Floor2,TypeA
1087,2025-04-07T16:30:50.000Z,21.15,70.91,BuildingB_Floor1,TypeC
1085,2025-04-09T15:47:56.000Z,26.1,50.22,BuildingA_Floor1,TypeB
1070,2025-04-09T04:43:49.000Z,18.92,68.37,BuildingB_Floor1,TypeC
1092,2025-04-09T23:03:34.000Z,26.83,54.78,BuildingB_Floor1,TypeA
1081,2025-04-09T07:12:10.000Z,30.85,70.23,BuildingB_Floor1,TypeB
1013,2025-04-09T23:11:36.000Z,20.21,51.8,BuildingB_Floor2,TypeB
1007,2025-04-05T19:23:57.000Z,34.48,32.94,BuildingA_Floor2,TypeB
1059,2025-04-07T23:22:28.000Z,17.81,72.28,BuildingB_Floor1,TypeA
1006,2025-04-07T04:30:31.000Z,27.07,33.34,BuildingB_Floor1,TypeA
1037,2025-04-09T14:35:08.000Z,16.41,77.97,BuildingA_Floor1,TypeA
1085,2025-04-10T08:22:58.000Z,29.77,73.32,BuildingB_Floor2,TypeA
1004,2025-04-06T02:17:26.000Z,28.49,75.78,BuildingA_Floor2,TypeB
1059,2025-04-08T00:19:31.000Z,16.84,66.89,BuildingA_Floor1,TypeC
1089,2025-04-05T21:23:22.000Z,18.27,79.89,BuildingA_Floor1,TypeB
1028,2025-04-07T19:37:28.000Z,24.17,38.49,BuildingB_Floor1,TypeC
1001,2025-04-09T09:54:57.000Z,21.52,58.97,BuildingA_Floor2,TypeA
1051,2025-04-07T23:42:52.000Z,23.62,47.03,BuildingB_Floor2,TypeA
1021,2025-04-06T14:56:22.000Z,20.47,39.74,BuildingA_Floor1,TypeC
1027,2025-04-07T23:22:53.000Z,27.73,43.88,BuildingB_Floor2,TypeC
1065,2025-04-05T23:55:50.000Z,22.43,64.31,BuildingB_Floor1,TypeA
1055,2025-04-07T21:06:50.000Z,27.57,48.29,BuildingB_Floor1,TypeB
1090,2025-04-06T13:07:50.000Z,15.71,75.64,BuildingA_Floor1,TypeA
1056,2025-04-06T19:21:33.000Z,27.24,63.37,BuildingB_Floor2,TypeC
1079,2025-04-05T17:55:15.000Z,20.85,70.4,BuildingA_Floor2,TypeB
1045,2025-04-09T21:12:08.000Z,23.24,59.55,BuildingB_Floor2,TypeC
1053,2025-04-09T05:33:55.000Z,24.17,61.75,BuildingA_Floor2,TypeA
1038,2025-04-07T18:40:03.000Z,24.46,63.65,BuildingA_Floor2,TypeC
1044,2025-04-10T04:30:50.000Z,28.41,77.45,BuildingA_Floor2,TypeA
1007,2025-04-07T20:29:19.000Z,26.44,51.8,BuildingA_Floor1,TypeA
1093,2025-04-06T12:54:31.000Z,28.09,68.54,BuildingA_Floor1,TypeB
1027,2025-04-08T13:42:51.000Z,31.36,53.14,BuildingA_Floor2,TypeB
1084,2025-04-08T22:34:57.000Z,25.09,35.41,BuildingA_Floor1,TypeC
1019,2025-04-09T12:23:33.000Z,27.54,75.87,BuildingB_Floor2,TypeA
1037,2025-04-06T01:24:40.000Z,22.86,50.88,BuildingA_Floor2,TypeA
1064,2025-04-06T11:06:51.000Z,24.88,42.08,BuildingB_Floor2,TypeB
1030,2025-04-07T06:34:21.000Z,22.33,49.04,BuildingA_Floor2,TypeC
1009,2025-04-10T11:03:05.000Z,15.56,75.42,BuildingB_Floor2,TypeB
1053,2025-04-07T19:31:53.000Z,22.88,51.52,BuildingA_Floor1,TypeA
1034,2025-04-07T17:17:33.000Z,16.73,64.12,BuildingB_Floor1,TypeC
1084,2025-04-07T16:25:44.000Z,15.18,53.95,BuildingA_Floor2,TypeC
1038,2025-04-09T19:05:54.000Z,20.18,78.1,BuildingB_Floor2,TypeC
1006,2025-04-08T23:22:45.000Z,16.32,56.92,BuildingA_Floor2,TypeC
1052,2025-04-09T22:11:45.000Z,30.95,72.55,BuildingA_Floor2,TypeB
1010,2025-04-09T06:38:43.000Z,31.68,62.6,BuildingB_Floor2,TypeC
1010,2025-04-06T09:14:13.000Z,23.57,38.09,BuildingA_Floor1,TypeA
1002,2025-04-08T06:43:01.000Z,27.33,66.67,BuildingA_Floor2,TypeB
1073,2025-04-09T23:37:07.000Z,23.26,34.03,BuildingA_Floor2,TypeA
1081,2025-04-06T08:14:51.000Z,18.98,69.59,BuildingA_Floor2,TypeA
1034,2025-04-08T22:44:59.000Z,32.91,30.92,BuildingA_Floor2,TypeA
1079,2025-04-05T21:47:53.000Z,21.5,44.56,BuildingA_Floor1,TypeB
1097,2025-04-10T11:34:45.000Z,30.55,30.48,BuildingB_Floor2,TypeC
1037,2025-04-09T17:45:31.000Z,19.28,31.93,BuildingA_Floor1,TypeA
1016,2025-04-08T21:00:19.000Z,32.91,75.32,BuildingA_Floor1,TypeA
1059,2025-04-09T19:08:18.000Z,20.88,42.82,BuildingA_Floor1,TypeB
1004,2025-04-09T14:09:21.000Z,24.14,68.14,BuildingA_Floor2,TypeB
1089,2025-04-09T21:34:37.000Z,34.35,67.55,BuildingB_Floor1,TypeB
1071,2025-04-10T11:08:10.000Z,17.56,35.13,BuildingA_Floor2,TypeB
1059,2025-04-10T06:51:34.000Z,17.11,79.48,BuildingA_Floor1,TypeB
1033,2025-04-09T01:06:27.000Z,20.97,48.95,BuildingA_Floor2,TypeA
1014,2025-04-09T17:01:25.000Z,31.52,48.1,BuildingA_Floor2,TypeA
1079,2025-04-07T21:03:55.000Z,26.19,71.41,BuildingA_Floor2,TypeB
1048,2025-04-07T13:27:04.000Z,18.3,79.38,BuildingB_Floor1,TypeB
1004,2025-04-08T13:18:59.000Z,25.7,58.97,BuildingA_Floor1,TypeB
1067,2025-04-10T02:46:49.000Z,34.94,62.34,BuildingB_Floor2,TypeC
1099,2025-04-07T06:47:48.000Z,26.61,55.23,BuildingA_Floor2,TypeC
1051,2025-04-08T08:51:02.000Z,34.43,62.76,BuildingB_Floor1,TypeB
1037,2025-04-06T03:03:20.000Z,17.16,77.17,BuildingA_Floor2,TypeC
1051,2025-04-06T02:05:49.000Z,16.92,30.58,BuildingA_Floor2,TypeC
1067,2025-04-07T23:54:23.000Z,16.84,80.0,BuildingB_Floor1,TypeA
1036,2025-04-07T18:30:31.000Z,29.02,49.74,BuildingB_Floor2,TypeA
1051,2025-04-08T11:39:57.000Z,15.84,58.35,BuildingA_Floor2,TypeB
1024,2025-04-07T10:02:22.000Z,20.79,38.34,BuildingA_Floor2,TypeA
1000,2025-04-09T00:25:50.000Z,27.77,39.36,BuildingA_Floor2,TypeC
1031,2025-04-06T18:12:15.000Z,18.42,68.93,BuildingA_Floor1,TypeA
1067,2025-04-08T01:10:22.000Z,32.26,57.53,BuildingA_Floor1,TypeC
1062,2025-04-06T19:11:27.000Z,22.47,39.82,BuildingA_Floor1,TypeC
1039,2025-04-09T19:42:14.000Z,23.81,76.24,BuildingA_Floor2,TypeB
1080,2025-04-07T06:58:04.000Z,23.46,64.0,BuildingB_Floor1,TypeA
1014,2025-04-06T05:46:31.000Z,30.82,76.71,BuildingB_Floor2,TypeB
1016,2025-04-09T14:52:57.000Z,23.68,57.62,BuildingB_Floor1,TypeA
1015,2025-04-09T01:11:19.000Z,34.64,45.74,BuildingA_Floor1,TypeC
1007,2025-04-08T04:31:28.000Z,22.96,36.96,BuildingB_Floor2,TypeC
1043,2025-04-08T18:26:23.000Z,17.06,78.18,BuildingA_Floor2,TypeC
1021,2025-04-06T14:06:05.000Z,23.32,65.16,BuildingB_Floor2,TypeC
1042,2025-04-08T05:27:48.000Z,30.04,45.13,BuildingB_Floor1,TypeA
1097,2025-04-06T15:59:17.000Z,18.44,34.07,BuildingB_Floor2,TypeA
1025,2025-04-06T12:30:44.000Z,25.59,32.86,BuildingA_Floor1,TypeB
1039,2025-04-10T14:01:51.000Z,28.37,44.9,BuildingA_Floor1,TypeC
1046,2025-04-08T19:08:59.000Z,25.65,69.86,BuildingA_Floor2,TypeA
1100,2025-04-09T12:37:28.000Z,31.88,64.9,BuildingA_Floor2,TypeC
1073,2025-04-06T23:57:44.000Z,32.87,47.4,BuildingB_Floor2,TypeA
1040,2025-04-06T05:51:21.000Z,21.54,40.91,BuildingB_Floor2,TypeB
1095,2025-04-09T05:27:58.000Z,30.14,30.44,BuildingB_Floor2,TypeB
1004,2025-04-06T15:54:07.000Z,23.89,74.36,BuildingB_Floor2,TypeA
1031,2025-04-06T10:14:26.000Z,20.78,43.39,BuildingB_Floor1,TypeA
1096,2025-04-08T23:47:19.000Z,25.32,66.59,BuildingA_Floor2,TypeB
1022,2025-04-07T12:07:23.000Z,22.3,39.69,BuildingB_Floor1,TypeB
1024,2025-04-08T03:15:05.000Z,27.8,51.71,BuildingA_Floor1,TypeB
1100,2025-04-09T00:13:45.000Z,30.83,50.42,BuildingB_Floor1,TypeB
1064,2025-04-06T05:51:21.000Z,24.84,44.46,BuildingB_Floor2,TypeC
1094,2025-04-07T11:15:07.000Z,32.14,40.81,BuildingB_Floor1,TypeC
1080,2025-04-09T10:22:09.000Z,17.42,66.7,BuildingB_Floor1,TypeB
1044,2025-04-08T23:14:15.000Z,30.03,74.97,BuildingB_Floor1,TypeB
1075,2025-04-06T00:01:53.000Z,15.08,79.4,BuildingA_Floor2,TypeC
1037,2025-04-06T16:03:33.000Z,24.18,32.47,BuildingA_Floor2,TypeA
1041,2025-04-08T19:32:28.000Z,27.06,50.55,BuildingA_Floor2,TypeB
1043,2025-04-07T13:03:09.000Z,16.23,79.97,BuildingA_Floor1,TypeB
1062,2025-04-07T05:01:21.000Z,31.95,36.09,BuildingB_Floor2,TypeC
1075,2025-04-10T07:23:40.000Z,29.37,65.54,BuildingA_Floor2,TypeB
1056,2025-04-10T15:43:08.000Z,25.76,39.17,BuildingA_Floor1,TypeA
1014,2025-04-10T13:14:12.000Z,29.11,74.54,BuildingB_Floor2,TypeB
1027,2025-04-10T15:56:02.000Z,26.78,37.61,BuildingA_Floor1,TypeA
1019,2025-04-09T08:35:28.000Z,18.56,65.73,BuildingA_Floor2,TypeB
1082,2025-04-06T01:38:58.000Z,19.32,78.51,BuildingB_Floor2,TypeB
1072,2025-04-06T09:11:41.000Z,22.28,43.36,BuildingB_Floor2,TypeC
1004,2025-04-07T19:06:55.000Z,29.48,45.14,BuildingA_Floor2,TypeB
1098,2025-04-09T22:58:16.000Z,34.51,69.4,BuildingA_Floor2,TypeB
1062,2025-04-09T23:53:08.000Z,20.72,38.11,BuildingB_Floor2,TypeC
1056,2025-04-06T13:59:40.000Z,16.42,71.56,BuildingA_Floor2,TypeC
1069,2025-04-10T01:14:40.000Z,30.09,69.4,BuildingB_Floor2,TypeB
1034,2025-04-06T19:00:11.000Z,24.3,37.47,BuildingB_Floor1,TypeC
1095,2025-04-07T14:30:07.000Z,19.25,50.16,BuildingB_Floor2,TypeC
1036,2025-04-07T22:03:41.000Z,19.64,54.05,BuildingB_Floor2,TypeC
1044,2025-04-06T07:36:44.000Z,29.38,61.35,BuildingA_Floor1,TypeB
1023,2025-04-09T08:54:31.000Z,34.94,54.55,BuildingB_Floor1,TypeB
1056,2025-04-08T16:50:21.000Z,21.48,30.23,BuildingA_Floor2,TypeC
1083,2025-04-08T21:42:11.000Z,19.62,43.26,BuildingA_Floor2,TypeC
1015,2025-04-07T00:44:05.000Z,15.21,51.65,BuildingB_Floor2,TypeC
1095,2025-04-09T19:56:54.000Z,24.24,64.92,BuildingA_Floor1,TypeC
1013,2025-04-08T03:18:19.000Z,18.81,45.17,BuildingA_Floor2,TypeC
1047,2025-04-07T20:14:36.000Z,18.3,65.62,BuildingA_Floor2,TypeB
1017,2025-04-07T11:44:19.000Z,20.21,33.06,BuildingA_Floor2,TypeC
1031,2025-04-05T22:37:03.000Z,32.05,42.5,BuildingB_Floor1,TypeA
1026,2025-04-09T05:45:10.000Z,16.06,59.17,BuildingB_Floor2,TypeA
1068,2025-04-05T18:39:23.000Z,24.76,44.47,BuildingB_Floor2,TypeC
1013,2025-04-10T07:14:22.000Z,22.13,42.95,BuildingB_Floor1,TypeA
1038,2025-04-05T17:25:18.000Z,33.08,50.96,BuildingB_Floor1,TypeB
1069,2025-04-10T06:58:02.000Z,16.8,66.96,BuildingA_Floor2,TypeB
1048,2025-04-06T02:16:29.000Z,25.63,34.19,BuildingB_Floor1,TypeC
1099,2025-04-10T15:06:02.000Z,32.53,73.93,BuildingA_Floor1,TypeB
1006,2025-04-07T22:37:56.000Z,20.98,47.07,BuildingB_Floor1,TypeB
1070,2025-04-05T17:59:42.000Z,32.37,51.49,BuildingB_Floor1,TypeC
1010,2025-04-08T19:39:00.000Z,33.79,76.74,BuildingB_Floor2,TypeA
1029,2025-04-10T07:26:25.000Z,21.83,47.77,BuildingA_Floor1,TypeA
1013,2025-04-08T09:18:57.000Z,18.78,47.29,BuildingA_Floor1,TypeC
1073,2025-04-07T02:07:30.000Z,15.4,63.74,BuildingA_Floor1,TypeC
1076,2025-04-06T09:25:53.000Z,33.68,30.9,BuildingB_Floor1,TypeA
1087,2025-04-08T17:09:06.000Z,32.2,51.13,BuildingB_Floor1,TypeB
1072,2025-04-08T12:45:46.000Z,19.08,48.97,BuildingB_Floor1,TypeC
1092,2025-04-08T15:51:08.000Z,21.31,49.1,BuildingA_Floor1,TypeA
1095,2025-04-09T01:38:24.000Z,31.31,45.89,BuildingB_Floor1,TypeC
1051,2025-04-08T02:46:34.000Z,22.4,45.22,BuildingA_Floor1,TypeA
1075,2025-04-08T03:48:50.000Z,25.05,43.17,BuildingB_Floor2,TypeB
1067,2025-04-08T21:41:40.000Z,19.97,39.5,BuildingA_Floor2,TypeB
1084,2025-04-09T17:55:48.000Z,30.53,32.05,BuildingA_Floor2,TypeB
1020,2025-04-08T12:20:03.000Z,19.42,58.63,BuildingA_Floor2,TypeA
1006,2025-04-06T11:23:08.000Z,27.39,43.74,BuildingB_Floor2,TypeC
1017,2025-04-08T19:52:11.000Z,28.71,54.68,BuildingA_Floor2,TypeC
1005,2025-04-08T23:18:35.000Z,16.61,46.35,BuildingA_Floor1,TypeA
1021,2025-04-09T16:15:40.000Z,18.35,60.03,BuildingB_Floor1,TypeB
1085,2025-04-07T11:14:51.000Z,27.65,55.47,BuildingB_Floor1,TypeA
1063,2025-04-06T06:40:58.000Z,19.14,37.0,BuildingA_Floor1,TypeC
1074,2025-04-07T02:37:55.000Z,22.87,44.54,BuildingB_Floor2,TypeC
1047,2025-04-10T14:56:47.000Z,19.51,63.84,BuildingB_Floor2,TypeC
1076,2025-04-08T16:10:40.000Z,19.62,35.81,BuildingB_Floor2,TypeA
1008,2025-04-08T22:27:54.000Z,19.21,64.53,BuildingA_Floor1,TypeB
1075,2025-04-08T02:13:53.000Z,33.99,35.46,BuildingB_Floor2,TypeA
1097,2025-04-07T20:07:37.000Z,34.8,48.9,BuildingA_Floor2,TypeC
1079,2025-04-08T17:06:01.000Z,20.3,42.84,BuildingB_Floor2,TypeB
1090,2025-04-06T16:59:02.000Z,26.41,73.03,BuildingA_Floor1,TypeC
1077,2025-04-07T01:16:30.000Z,26.3,74.69,BuildingB_Floor2,TypeB
1086,2025-04-05T20:09:46.000Z,30.82,69.9,BuildingB_Floor1,TypeA
1066,2025-04-06T04:27:58.000Z,16.66,62.1,BuildingA_Floor2,TypeB
1028,2025-04-06T03:02:20.000Z,17.17,44.75,BuildingB_Floor1,TypeC
1095,2025-04-08T17:10:42.000Z,17.01,60.54,BuildingB_Floor1,TypeB
1020,2025-04-06T08:11:24.000Z,31.78,35.65,BuildingA_Floor1,TypeA
1044,2025-04-09T20:08:49.000Z,15.09,71.65,BuildingA_Floor1,TypeC
1044,2025-04-09T17:54:37.000Z,32.2,31.58,BuildingA_Floor1,TypeA
1071,2025-04-07T14:09:24.000Z,33.25,64.39,BuildingA_Floor1,TypeA
1023,2025-04-08T09:50:32.000Z,22.75,46.18,BuildingA_Floor1,TypeB
1010,2025-04-08T12:28:23.000Z,30.59,58.58,BuildingB_Floor2,TypeA
1026,2025-04-09T13:33:02.000Z,21.87,43.55,BuildingA_Floor1,TypeB
1081,2025-04-10T07:39:31.000Z,32.77,56.11,BuildingA_Floor1,TypeC
1085,2025-04-07T17:54:33.000Z,34.41,66.04,BuildingB_Floor2,TypeB
1005,2025-04-07T08:11:07.000Z,34.71,34.27,BuildingA_Floor2,TypeA
1025,2025-04-05T17:24:08.000Z,27.04,52.32,BuildingB_Floor2,TypeA
1042,2025-04-07T11:29:41.000Z,21.15,46.16,BuildingB_Floor2,TypeB
1007,2025-04-08T10:30:56.000Z,32.31,44.1,BuildingB_Floor1,TypeC
1096,2025-04-08T22:03:00.000Z,23.26,63.86,BuildingA_Floor1,TypeB
1091,2025-04-08T13:31:42.000Z,34.3,33.12,BuildingB_Floor1,TypeA
1027,2025-04-07T06:52:19.000Z,18.54,45.05,BuildingB_Floor1,TypeC
1028,2025-04-08T20:36:29.000Z,26.03,63.8,BuildingA_Floor2,TypeB
1065,2025-04-09T07:35:53.000Z,18.94,44.24,BuildingB_Floor2,TypeC
1017,2025-04-07T15:05:00.000Z,18.98,48.33,BuildingA_Floor1,TypeB
1082,2025-04-10T12:57:25.000Z,24.16,65.52,BuildingA_Floor1,TypeA
1041,2025-04-08T09:14:52.000Z,34.8,43.48,BuildingB_Floor2,TypeA
1042,2025-04-09T14:12:17.000Z,17.24,58.63,BuildingA_Floor2,TypeB
1049,2025-04-06T05:22:45.000Z,16.81,62.45,BuildingA_Floor1,TypeC
