sensor_id,timestamp,temperature,humidity,location,sensor_type
1054,2025-04-07T10:45:18.000Z,22.93,50.03,BuildingA_Floor1,TypeB
1039,2025-04-08T09:49:01.000Z,31.47,63.06,BuildingA_Floor1,TypeA
1039,2025-04-07T15:55:18.000Z,24.57,78.13,BuildingA_Floor1,TypeA
1017,2025-04-07T13:41:43.000Z,33.55,39.72,BuildingB_Floor2,TypeA
1027,2025-04-05T17:46:22.000Z,22.43,73.79,BuildingB_Floor2,TypeA
1018,2025-04-08T19:19:50.000Z,21.22,42.35,BuildingA_Floor1,TypeA
1016,2025-04-07T20:55:42.000Z,30.19,37.32,BuildingA_Floor2,TypeC
1023,2025-04-08T05:19:45.000Z,29.7,64.53,BuildingA_Floor2,TypeA
1006,2025-04-08T18:20:52.000Z,28.08,71.27,BuildingA_Floor2,TypeA
1100,2025-04-06T13:52:41.000Z,30.9,50.19,BuildingA_Floor2,TypeB
1088,2025-04-07T16:50:17.000Z,32.22,79.71,BuildingB_Floor1,TypeB
1077,2025-04-06T19:53:32.000Z,17.63,47.97,BuildingB_Floor2,TypeB
1066,2025-04-08T14:06:19.000Z,20.27,46.14,BuildingA_Floor2,TypeB
1079,2025-04-09T21:30:44.000Z,17.95,40.22,BuildingB_Floor2,TypeC
1036,2025-04-10T05:34:27.000Z,20.29,44.02,BuildingA_Floor2,TypeB
1066,2025-04-06T13:43:10.000Z,22.55,61.64,BuildingB_Floor1,TypeC
1052,2025-04-06T09:24:55.000Z,21.88,56.26,BuildingA_Floor1,TypeA
1085,2025-04-05T23:07:17.000Z,19.64,40.7,BuildingB_Floor2,TypeA
1042,2025-04-07T21:47:15.000Z,28.79,50.36,BuildingA_Floor1,TypeC
1036,2025-04-07T19:32:19.000Z,17.36,48.02,BuildingA_Floor2,TypeA
1066,2025-04-07T06:15:00.000Z,28.5,78.34,BuildingB_Floor2,TypeB
1073,2025-04-10T04:27:30.000Z,31.03,66.11,BuildingB_Floor2,TypeC
1036,2025-04-07T04:18:18.000Z,20.04,60.55,BuildingA_Floor2,TypeC
1041,2025-04-10T00:13:11.000Z,34.79,78.35,BuildingB_Floor2,TypeB
1008,2025-04-10T14:03:07.000Z,17.31,66.69,BuildingB_Floor1,TypeC
1030,2025-04-08T20:17:04.000Z,18.74,30.26,BuildingA_Floor1,TypeB
1076,2025-04-08T22:49:56.000Z,19.49,32.09,BuildingB_Floor1,TypeB
1035,2025-04-06T15:22:02.000Z,33.67,67.51,BuildingA_Floor1,TypeA
1056,2025-04-06T21:34:55.000Z,19.68,74.81,BuildingA_Floor1,TypeC
1083,2025-04-08T07:30:02.000Z,18.2,67.19,BuildingA_Floor1,TypeB
1022,2025-04-08T00:30:28.000Z,34.08,47.75,BuildingA_Floor1,TypeB
1032,2025-04-07T10:27:47.000Z,31.8,48.38,BuildingB_Floor1,TypeC
1016,2025-04-07T12:40:26.000Z,19.08,69.21,BuildingA_Floor1,TypeB
1045,2025-04-09T17:20:27.000Z,18.25,39.81,BuildingA_Floor1,TypeC
1039,2025-04-06T05:13:14.000Z,20.88,34.68,BuildingA_Floor2,TypeB
1069,2025-04-08T02:30:13.000Z,17.74,37.72,BuildingB_Floor1,TypeA
1028,2025-04-08T18:48:18.000Z,19.3,56.04,BuildingA_Floor2,TypeC
1074,2025-04-09T15:06:30.000Z,30.68,71.23,BuildingB_Floor2,TypeB
1012,2025-04-10T01:04:08.000Z,24.02,34.74,BuildingB_Floor1,TypeC
1058,2025-04-07T14:42:49.000Z,33.01,56.75,BuildingB_Floor2,TypeC
1052,2025-04-08T02:43:50.000Z,27.04,45.27,BuildingB_Floor1,TypeA
1099,2025-04-09T12:27:07.000Z,20.67,77.52,BuildingB_Floor2,TypeB
1095,2025-04-09T00:54:21.000Z,32.18,72.96,BuildingA_Floor2,TypeA
1089,2025-04-07T23:26:18.000Z,31.25,56.82,BuildingA_Floor1,TypeA
1059,2025-04-06T19:12:44.000Z,15.18,45.62,BuildingB_Floor2,TypeC
1048,2025-04-10T04:40:13.000Z,17.67,70.16,BuildingA_Floor1,TypeA
1084,2025-04-09T19:50:15.000Z,34.6,43.83,BuildingB_Floor2,TypeA
1092,2025-04-07T17:31:35.000Z,28.45,58.8,BuildingA_Floor2,TypeC
1042,2025-04-08T19:24:04.000Z,17.34,60.03,BuildingB_Floor2,TypeA
1052,2025-04-08T06:37:13.000Z,17.6,56.14,BuildingB_Floor1,TypeB
1089,2025-04-06T14:20:12.000Z,26.45,30.1,BuildingA_Floor1,TypeB
1089,2025-04-10T01:07:39.000Z,25.36,60.12,BuildingA_Floor2,TypeC
1084,2025-04-06T17:46:46.000Z,30.55,53.39,BuildingA_Floor1,TypeC
1018,2025-04-09T17:40:19.000Z,16.7,72.76,BuildingA_Floor2,TypeB
1001,2025-04-08T15:24:21.000Z,29.97,72.45,BuildingB_Floor1,TypeC
1034,2025-04-07T10:02:03.000Z,23.14,60.83,BuildingB_Floor1,TypeC
1046,2025-04-07T13:08:35.000Z,30.92,77.38,BuildingB_Floor2,TypeB
1076,2025-04-06T15:00:42.000Z,21.34,77.22,BuildingB_Floor1,TypeC
1098,2025-04-06T19:58:24.000Z,34.33,76.31,BuildingB_Floor2,TypeA
1038,2025-04-06T21:10:53.000Z,22.46,30.94,BuildingB_Floor1,TypeB
1047,2025-04-09T02:16:13.000Z,18.99,73.66,BuildingB_Floor1,TypeC
1034,2025-04-06T07:10:02.000Z,34.51,56.47,BuildingB_Floor1,TypeB
1055,2025-04-06T13:03:50.000Z,15.81,31.66,BuildingA_Floor2,TypeB
1046,2025-04-07T15:12:55.000Z,27.94,59.49,BuildingB_Floor2,TypeC
1018,2025-04-08T12:35:29.000Z,25.48,56.12,BuildingA_Floor2,TypeC
1076,2025-04-08T08:53:16.000Z,30.58,45.71,BuildingB_Floor1,TypeB
1015,2025-04-06T00:09:04.000Z,16.51,31.39,BuildingA_Floor1,TypeC
1074,2025-04-10T05:03:29.000Z,31.9,56.84,BuildingA_Floor2,TypeC
1056,2025-04-06T21:56:37.000Z,20.32,45.93,BuildingB_Floor1,TypeA
1060,2025-04-10T07:11:37.000Z,18.35,55.12,BuildingA_Floor1,TypeC
1061,2025-04-10T05:31:13.000Z,19.22,61.31,BuildingB_Floor1,TypeB
1007,2025-04-07T13:03:34.000Z,29.82,74.82,BuildingB_Floor1,TypeB
1075,2025-04-09T10:48:44.000Z,20.83,38.66,BuildingA_Floor2,TypeA
1006,2025-04-10T03:33:39.000Z,21.77,67.85,BuildingA_Floor1,TypeC
1035,2025-04-09T10:29:47.000Z,28.21,63.69,BuildingA_Floor1,TypeB
1093,2025-04-08T11:31:29.000Z,15.24,56.75,BuildingA_Floor1,TypeC
1021,2025-04-06T18:40:39.000Z,28.26,50.16,BuildingB_Floor2,TypeB
1064,2025-04-09T22:18:20.000Z,25.66,50.79,BuildingA_Floor2,TypeC
1009,2025-04-06T17:25:37.000Z,20.6,31.86,BuildingB_Floor2,TypeB
1024,2025-04-06T08:31:33.000Z,27.26,79.99,BuildingA_Floor1,TypeC
1027,2025-04-10T11:05:51.000Z,16.03,43.29,BuildingB_Floor2,TypeB
1054,2025-04-10T15:04:30.000Z,29.13,56.66,BuildingB_Floor1,TypeC
1099,2025-04-05T23:49:18.000Z,30.77,71.34,BuildingA_Floor1,TypeA
1014,2025-04-06T19:21:01.000Z,18.05,56.05,BuildingA_Floor1,TypeB
1092,2025-04-06T19:59:41.000Z,31.09,59.12,BuildingA_Floor2,TypeB
1026,2025-04-08T01:48:03.000Z,24.78,44.63,BuildingA_Floor2,TypeC
1070,2025-04-05T17:59:12.000Z,29.55,55.12,BuildingA_Floor1,TypeB
1093,2025-04-09T13:10:54.000Z,29.81,45.88,BuildingA_Floor1,TypeA
1071,2025-04-10T12:44:50.000Z,19.59,55.17,BuildingB_Floor1,TypeC
1066,2025-04-06T15:15:39.000Z,28.1,72.02,BuildingA_Floor1,TypeA
1096,2025-04-08T16:20:08.000Z,18.38,69.81,BuildingB_Floor1,TypeC
1011,2025-04-09T08:03:23.000Z,23.46,66.51,BuildingA_Floor1,TypeA
1019,2025-04-07T19:23:13.000Z,26.67,55.81,BuildingA_Floor2,TypeA
1055,2025-04-07T12:50:21.000Z,16.92,38.19,BuildingA_Floor1,TypeC
1010,2025-04-05T20:20:23.000Z,18.48,71.93,BuildingA_Floor2,TypeB
1072,2025-04-07T03:58:25.000Z,23.42,68.01,BuildingA_Floor1,TypeB
1055,2025-04-07T20:03:08.000Z,15.17,78.91,BuildingB_Floor1,TypeB
1040,2025-04-08T18:47:07.000Z,17.98,35.68,BuildingB_Floor2,TypeB
1051,2025-04-09T13:07:30.000Z,34.0,47.43,BuildingB_Floor1,TypeC
1011,2025-04-06T09:35:46.000Z,25.88,42.47,BuildingA_Floor2,TypeC
1084,2025-04-09T16:34:34.000Z,28.24,72.13,BuildingA_Floor1,TypeC
1020,2025-04-07T16:54:55.000Z,23.79,64.9,BuildingA_Floor1,TypeB
1075,2025-04-05T20:43:04.000Z,25.84,57.02,BuildingB_Floor1,TypeA
1083,2025-04-06T08:09:25.000Z,27.32,51.84,BuildingA_Floor1,TypeC
1048,2025-04-06T12:52:19.000Z,31.24,37.23,BuildingB_Floor2,TypeA
1048,2025-04-10T15:05:41.000Z,21.18,59.11,BuildingA_Floor1,TypeA
1007,2025-04-06T21:09:03.000Z,26.37,62.56,BuildingA_Floor1,TypeB
1058,2025-04-10T07:54:29.000Z,34.77,67.58,BuildingB_Floor2,TypeA
1030,2025-04-09T03:28:08.000Z,30.25,37.0,BuildingA_Floor1,TypeC
1049,2025-04-06T14:38:51.000Z,32.67,71.6,BuildingB_Floor2,TypeB
1029,2025-04-09T06:28:31.000Z,15.16,71.72,BuildingB_Floor2,TypeA
1058,2025-04-07T01:42:51.000Z,15.74,76.4,BuildingA_Floor2,TypeC
1010,2025-04-06T22:40:32.000Z,21.16,59.45,BuildingA_Floor2,TypeA
1064,2025-04-08T10:06:02.000Z,23.8,55.47,BuildingA_Floor1,TypeC
1094,2025-04-08T23:07:28.000Z,16.37,51.5,BuildingA_Floor2,TypeA
1058,2025-04-06T16:45:48.000Z,19.59,32.3,BuildingB_Floor1,TypeC
1077,2025-04-05T21:58:21.000Z,18.97,34.86,BuildingA_Floor2,TypeC
1086,2025-04-09T20:49:19.000Z,16.98,62.79,BuildingB_Floor2,TypeB
1024,2025-04-08T19:02:24.000Z,27.67,67.42,BuildingA_Floor2,TypeB
1050,2025-04-07T09:36:05.000Z,18.12,36.46,BuildingB_Floor2,TypeB
1012,2025-04-08T23:53:08.000Z,28.18,74.73,BuildingB_Floor2,TypeA
1096,2025-04-09T12:08:06.000Z,33.39,53.07,BuildingB_Floor2,TypeB
1002,2025-04-09T15:14:33.000Z,34.61,34.64,BuildingA_Floor1,TypeB
1065,2025-04-10T04:54:47.000Z,28.93,39.28,BuildingA_Floor2,TypeA
1028,2025-04-09T10:36:34.000Z,32.8,32.39,BuildingB_Floor1,TypeC
1057,2025-04-08T09:46:41.000Z,24.76,30.41,BuildingB_Floor1,TypeA
1050,2025-04-08T02:31:46.000Z,32.97,77.99,BuildingB_Floor2,TypeB
1056,2025-04-09T01:12:58.000Z,18.07,74.61,BuildingB_Floor1,TypeB
1049,2025-04-05T22:40:59.000Z,23.25,49.13,BuildingA_Floor2,TypeC
1022,2025-04-06T17:08:17.000Z,23.47,62.54,BuildingB_Floor2,TypeB
1013,2025-04-08T14:06:02.000Z,25.54,51.33,BuildingB_Floor2,TypeA
1029,2025-04-09T22:16:27.000Z,30.03,63.75,BuildingA_Floor1,TypeA
1038,2025-04-09T15:15:31.000Z,32.15,67.32,BuildingB_Floor2,TypeC
1005,2025-04-09T14:31:19.000Z,15.3,61.79,BuildingA_Floor2,TypeB
1088,2025-04-10T00:15:56.000Z,16.25,67.56,BuildingA_Floor2,TypeC
1088,2025-04-09T18:04:19.000Z,29.99,51.16,BuildingB_Floor1,TypeB
1035,2025-04-08T17:06:18.000Z,20.52,47.05,BuildingB_Floor2,TypeC
1031,2025-04-08T14:55:19.000Z,26.45,51.93,BuildingB_Floor1,TypeA
1059,2025-04-05T20:46:30.000Z,15.38,33.79,BuildingB_Floor2,TypeC
1030,2025-04-09T04:11:07.000Z,22.12,46.96,BuildingB_Floor1,TypeC
1011,2025-04-08T00:45:31.000Z,30.08,63.78,BuildingB_Floor1,TypeC
1074,2025-04-07T01:58:52.000Z,33.27,71.46,BuildingA_Floor1,TypeB
1002,2025-04-05T19:18:55.000Z,21.17,46.62,BuildingA_Floor1,TypeB
1057,2025-04-06T10:22:31.000Z,25.52,57.26,BuildingA_Floor2,TypeB
1078,2025-04-08T07:45:59.000Z,32.66,46.3,BuildingB_Floor2,TypeA
1072,2025-04-07T04:55:34.000Z,28.59,74.58,BuildingA_Floor1,TypeA
1038,2025-04-07T18:45:44.000Z,23.73,58.66,BuildingA_Floor1,TypeC
1026,2025-04-05T23:34:06.000Z,22.75,62.68,BuildingB_Floor2,TypeA
1046,2025-04-08T03:26:12.000Z,31.14,30.56,BuildingA_Floor2,TypeB
1064,2025-04-10T12:39:51.000Z,16.92,36.72,BuildingB_Floor1,TypeB
1067,2025-04-07T14:10:02.000Z,31.56,58.04,BuildingA_Floor2,TypeA
1092,2025-04-10T11:57:12.000Z,15.36,31.61,BuildingB_Floor2,TypeC
1018,2025-04-08T17:49:56.000Z,27.74,53.36,BuildingB_Floor1,TypeC
1065,2025-04-07T10:36:00.000Z,33.21,48.18,BuildingA_Floor2,TypeC
1085,2025-04-06T01:27:40.000Z,27.9,34.44,BuildingA_Floor2,TypeC
1099,2025-04-07T03:39:23.000Z,23.08,37.42,BuildingA_Floor2,TypeA
1072,2025-04-10T03:02:04.000Z,17.38,52.59,BuildingB_Floor1,TypeB
1073,2025-04-09T16:35:32.000Z,32.34,64.23,BuildingB_Floor2,TypeB
1012,2025-04-08T02:53:42.000Z,23.17,65.58,BuildingA_Floor2,TypeC
1068,2025-04-06T05:56:23.000Z,15.52,58.22,BuildingB_Floor1,TypeB
1042,2025-04-09T15:45:31.000Z,15.29,68.81,BuildingA_Floor2,TypeC
1018,2025-04-09T22:37:16.000Z,21.3,61.05,BuildingA_Floor2,TypeB
1045,2025-04-09T21:19:47.000Z,29.68,77.53,BuildingA_Floor2,TypeB
1018,2025-04-08T09:25:36.000Z,24.68,65.89,BuildingA_Floor2,TypeC
1024,2025-04-10T01:48:21.000Z,20.24,79.67,BuildingA_Floor1,TypeB
1056,2025-04-05T21:49:27.000Z,31.56,73.71,BuildingB_Floor1,TypeA
1065,2025-04-05T23:35:08.000Z,28.28,68.94,BuildingA_Floor1,TypeA
1049,2025-04-09T22:37:21.000Z,27.87,59.62,BuildingB_Floor2,TypeC
1026,2025-04-07T05:59:58.000Z,32.55,73.2,BuildingB_Floor2,TypeB
1014,2025-04-10T02:26:11.000Z,24.88,46.86,BuildingA_Floor2,TypeB
1040,2025-04-09T14:49:00.000Z,18.46,33.42,BuildingA_Floor2,TypeB
1054,2025-04-08T20:17:15.000Z,15.06,35.39,BuildingB_Floor2,TypeC
1012,2025-04-06T04:58:07.000Z,24.28,46.11,BuildingA_Floor2,TypeB
1057,2025-04-07T12:11:11.000Z,25.25,52.21,BuildingB_Floor1,TypeA
1086,2025-04-07T20:33:06.000Z,25.78,71.88,BuildingA_Floor2,TypeB
1088,2025-04-07T07:04:04.000Z,30.46,32.94,BuildingB_Floor2,TypeC
1019,2025-04-08T12:38:41.000Z,21.76,75.15,BuildingB_Floor1,TypeA
1073,2025-04-06T19:59:13.000Z,25.62,72.58,BuildingA_Floor2,TypeC
1040,2025-04-07T03:05:04.000Z,17.39,31.55,BuildingA_Floor2,TypeA
1060,2025-04-06T14:33:07.000Z,33.22,57.49,BuildingB_Floor2,TypeB
1032,2025-04-07T19:16:05.000Z,29.72,65.38,BuildingB_Floor1,TypeC
1072,2025-04-07T02:00:12.000Z,31.95,76.91,BuildingA_Floor2,TypeC
1100,2025-04-06T11:53:20.000Z,30.89,67.06,BuildingA_Floor1,TypeA
1023,2025-04-09T20:45:37.000Z,19.21,40.6,BuildingA_Floor1,TypeA
1022,2025-04-07T14:16:11.000Z,20.19,72.63,BuildingA_Floor1,TypeB
1087,2025-04-06T11:25:13.000Z,32.97,75.24,BuildingB_Floor1,TypeA
1037,2025-04-10T12:18:40.000Z,26.98,46.93,BuildingB_Floor2,TypeC
1037,2025-04-07T05:07:26.000Z,15.75,68.84,BuildingB_Floor2,TypeC
1035,2025-04-07T03:33:41.000Z,21.63,30.0,BuildingA_Floor2,TypeB
1013,2025-04-07T20:18:17.000Z,22.1,43.15,BuildingA_Floor2,TypeA
1059,2025-04-06T08:44:32.000Z,26.95,46.91,BuildingA_Floor2,TypeB
1079,2025-04-07T06:05:15.000Z,28.5,62.04,BuildingA_Floor2,TypeB
1095,2025-04-07T09:19:33.000Z,34.17,78.6,BuildingA_Floor2,TypeA
1049,2025-04-06T13:03:30.000Z,16.97,74.7,BuildingA_Floor1,TypeA
1099,2025-04-09T10:38:48.000Z,23.36,44.61,BuildingB_Floor2,TypeA
1001,2025-04-10T04:57:30.000Z,18.3,77.39,BuildingA_Floor1,TypeB
1037,2025-04-07T14:40:14.000Z,22.45,48.72,BuildingA_Floor2,TypeC
1090,2025-04-07T08:42:49.000Z,34.88,63.28,BuildingA_Floor1,TypeC
1038,2025-04-09T23:13:50.000Z,21.53,43.5,BuildingB_Floor1,TypeB
1040,2025-04-07T05:27:50.000Z,25.89,45.72,BuildingA_Floor1,TypeA
1040,2025-04-07T08:25:22.000Z,29.96,54.27,BuildingA_Floor2,TypeC
1035,2025-04-09T18:53:23.000Z,21.83,46.85,BuildingA_Floor1,TypeA
1040,2025-04-06T20:46:39.000Z,29.1,32.97,BuildingA_Floor1,TypeC
1029,2025-04-08T09:31:58.000Z,31.11,32.54,BuildingB_Floor2,TypeA
1039,2025-04-06T08:36:53.000Z,17.49,41.61,BuildingB_Floor2,TypeB
1094,2025-04-05T19:16:53.000Z,31.62,62.15,BuildingA_Floor1,TypeB
1081,2025-04-10T04:51:58.000Z,19.42,77.9,BuildingA_Floor1,TypeA
1091,2025-04-06T04:20:13.000Z,33.16,55.25,BuildingA_Floor2,TypeB
1026,2025-04-06T14:03:29.000Z,15.63,38.63,BuildingA_Floor2,TypeA
1034,2025-04-09T21:54:04.000Z,29.41,40.83,BuildingB_Floor1,TypeC
1039,2025-04-10T14:30:54.000Z,27.74,42.15,BuildingB_Floor2,TypeB
1082,2025-04-07T15:07:33.000Z,23.9,59.11,BuildingA_Floor2,TypeB
1078,2025-04-09T11:18:59.000Z,27.34,44.07,BuildingA_Floor2,TypeA
1020,2025-04-09T20:55:34.000Z,22.76,72.86,BuildingA_Floor2,TypeA
1055,2025-04-10T08:38:50.000Z,24.14,39.67,BuildingB_Floor1,TypeC
1087,2025-04-08T22:14:26.000Z,19.22,72.14,BuildingA_Floor1,TypeC
1004,2025-04-10T04:33:20.000Z,33.35,48.94,BuildingA_Floor1,TypeA
1098,2025-04-07T01:57:53.000Z,18.52,58.68,BuildingB_Floor2,TypeB
1069,2025-04-07T04:09:11.000Z,28.83,59.86,BuildingA_Floor2,TypeB
1002,2025-04-06T18:05:36.000Z,27.0,54.89,BuildingA_Floor1,TypeA
1058,2025-04-06T01:18:13.000Z,18.27,41.59,BuildingA_Floor2,TypeB
1033,2025-04-07T17:30:59.000Z,15.76,38.54,BuildingA_Floor1,TypeC
1008,2025-04-09T14:06:57.000Z,27.9,74.89,BuildingB_Floor1,TypeB
1011,2025-04-09T18:33:15.000Z,21.44,56.98,BuildingA_Floor2,TypeA
1028,2025-04-06T19:14:00.000Z,22.17,37.18,BuildingA_Floor1,TypeB
1003,2025-04-10T14:05:02.000Z,32.33,68.56,BuildingB_Floor1,TypeB
1067,2025-04-08T17:31:34.000Z,19.01,50.82,BuildingB_Floor2,TypeB
1092,2025-04-09T21:35:10.000Z,34.05,74.03,BuildingB_Floor2,TypeC
1084,2025-04-05T17:01:35.000Z,23.3,54.56,BuildingB_Floor2,TypeA
1088,2025-04-09T22:10:41.000Z,18.72,38.86,BuildingB_Floor2,TypeC
1073,2025-04-08T03:14:48.000Z,24.55,54.46,BuildingA_Floor2,TypeC
1058,2025-04-08T22:51:43.000Z,28.05,48.77,BuildingB_Floor1,TypeA
1060,2025-04-09T04:08:49.000Z,30.98,59.05,BuildingA_Floor1,TypeA
1006,2025-04-09T15:04:01.000Z,31.76,45.7,BuildingB_Floor2,TypeA
1085,2025-04-09T14:54:29.000Z,22.23,52.07,BuildingB_Floor2,TypeA
1032,2025-04-09T21:40:22.000Z,17.61,45.56,BuildingA_Floor2,TypeC
1087,2025-04-06T16:38:12.000Z,20.43,39.52,BuildingB_Floor1,TypeB
1091,2025-04-07T14:48:24.000Z,30.13,66.29,BuildingB_Floor2,TypeC
1048,2025-04-08T22:12:13.000Z,34.76,51.23,BuildingA_Floor1,TypeB
1066,2025-04-07T09:11:39.000Z,28.41,70.71,BuildingA_Floor1,TypeA
1071,2025-04-05T21:48:58.000Z,29.87,46.72,BuildingB_Floor1,TypeC
1059,2025-04-06T06:47:50.000Z,18.41,64.16,BuildingB_Floor2,TypeA
1062,2025-04-07T02:27:26.000Z,20.43,32.8,BuildingB_Floor2,TypeB
1097,2025-04-07T01:02:46.000Z,24.14,75.34,BuildingB_Floor1,TypeB
1091,2025-04-09T18:42:39.000Z,23.13,31.97,BuildingB_Floor2,TypeB
1036,2025-04-09T15:02:14.000Z,15.49,36.22,BuildingB_Floor2,TypeA
1016,2025-04-08T03:56:01.000Z,29.56,77.67,BuildingB_Floor1,TypeB
1029,2025-04-06T02:55:39.000Z,24.0,49.09,BuildingA_Floor1,TypeB
1068,2025-04-09T23:04:46.000Z,24.55,55.1,BuildingB_Floor2,TypeA
1041,2025-04-07T22:26:10.000Z,27.02,51.67,BuildingA_Floor1,TypeA
1064,2025-04-08T11:42:28.000Z,31.24,61.2,BuildingA_Floor1,TypeB
